Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB07.mzML
P08571	P08571				1.46524e+08
P08572	P08572				2.02082e+06
P08581;P08581-2	P08581;P08581-2				1.11322e+06
P08582	P08582;P08582-2				1.57291e+06
P08603	P08603				1.09943e+08
P08637	P08637				7.17704e+06
P08670	P08670				2.15928e+06
P08697	P08697;P08697-2				1.01066e+08
P08758	P08758				1.89893e+06
P08949;P08949-2	P08949;P08949-2				229757
P09104	P09104;P09104-2				6.29461e+06
P09211	P09211				7.2472e+06
P09382	P09382				1.24494e+07
P09417	P09417;P09417-2				1.49907e+07
P09486	P09486				4.82671e+07
P09493;P09493-10;P09493-2;P09493-3;P09493-4;P09493-5;P09493-6;P09493-7;P09493-8;P09493-9	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.13544e+06
P09529	P09529				349322
P09603	P09603				6.11641e+07
P09619	P09619;P09619-2				5.73173e+06
P09622	P09622;P09622-2				2.91231e+06
P09668	P09668				8.07873e+06
P09871	P09871				1.42384e+08
P09936	P09936				2.08423e+06
P09958	P09958				748896
P09960;P09960-2;P09960-3;P09960-4	P09960;P09960-2;P09960-3;P09960-4				325613
P09972	P09972				5.23849e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				6.86386e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				2.53153e+08
P0C6S8	P0C6S8				1.24674e+06
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				4.1673e+08
P0DMQ5	P0DMQ5				1.17646e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				6.17352e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				1.97487e+08
P0DOX3	P0DOX3				6.26076e+06
P0DOX7	P01834;P0DOX7				3.88112e+08
P0DOY3	P0DOY2;P0DOY3				1.49295e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				7.05906e+06
P0DP58	P0DP58				8.18768e+06
P0DTE1	P0DTE1				545646
P10124	P10124				1.97239e+06
P10153	P10153				2.76682e+06
P10253	P10253				1.68302e+06
P10321;P10321-2	P10321;P10321-2				3.06696e+06
P10451-3	P10451-3				3.58987e+07
P10451-5	P10451;P10451-4;P10451-5				3.48008e+08
P10451;P10451-4	P10451;P10451-4				6.53829e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.21461e+07
P10599	P10599;P10599-2				1.665e+07
P10619;P10619-2	P10619;P10619-2				210838
P10636-2;P10636-6	P10636-6;P10636-2				2.07195e+06
P10636-4;P10636-7	P10636-4;P10636-7				1.39977e+06
P10643	P10643				6.11318e+07
P10644;P10644-2	P10644;P10644-2				1.55614e+06
P10645	P10645				1.39516e+09
P10721;P10721-2	P10721;P10721-2				5.75322e+06
P10745	P10745				2.3272e+06
P10768	P10768				2.32974e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.59537e+09
P10915	P10915				92665
P11021	P11021				4.15084e+07
P11047	P11047				5.71744e+06
P11117	P11117				1.25885e+06
P11137;P11137-3	P11137;P11137-3				84667.7
P11142	P11142				1.01722e+07
P11215;P11215-2	P11215;P11215-2				673706
P11226	P11226				891556
P11279	P11279;P11279-2				8.84067e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				716306
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.3259e+07
P11597	P11597;P11597-2				682059
P11717	P11717				3.6061e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				440732
P12109	P12109				3.44763e+07
P12110	P12110;P12110-2;P12110-3				2.02764e+06
P12111	P12111;P12111-2;P12111-4				1.84441e+07
P12111-4	P12111-4				925179
P12259	P12259				4.90545e+06
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.32616e+06
P12277	P12277				1.4099e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				6.53615e+06
P12532;P12532-2	P12532;P12532-2				648520
P12821;P12821-2	P12821;P12821-2				2.96975e+06
P12830;P12830-2	P12830;P12830-2				874740
P12955;P12955-2	P12955;P12955-2				1.46447e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.96578e+08
P13489	P13489				710775
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.30843e+06
P13521	P13521				1.75249e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.40831e+08
P13591-3	P13591-1;P13591-3;P13591-4				6.80818e+07
P13598	P13598				1.75865e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.44675e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				4.09604e+06
P13645	P13645				4.50686e+06
P13647	P02538;P13647;P48668				279487
P13667	P13667				871807
P13671	P13671				1.07642e+07
P13693	P13693				195274
P13747	P13747				1.26867e+06
P13796	P13796;P13796-2				6.86775e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				656437
P13987;P13987-2	P13987;P13987-2				4.27047e+07
P14136	P14136				6.21487e+06
P14138;P14138-2	P14138;P14138-2				1.62309e+06
P14151;P14151-2	P14151;P14151-2				5.27585e+06
P14174	P14174				2.78506e+07
P14207	P14207				4.69972e+06
P14209;P14209-3	P14209;P14209-3				918456
P14314-2	P14314;P14314-2				7.85379e+06
P14324;P14324-2	P14324;P14324-2				657768
P14384	P14384				974691
P14415	P14415				2.40894e+06
P14543	P14543;P14543-2				8.77999e+06
P14550	P14550				584508
P14618-2	P14618;P14618-2;P14618-3				3.79699e+07
P14618;P14618-3	P14618;P14618-3				238295
P14621	P14621				3.58897e+06
P14625	P14625;Q58FF3				1.11755e+07
P14778	P14778				37895
P15086	P15085;P15086				5.08208e+06
P15090	P15090				776115
P15121	P15121				1.10211e+06
P15144	P15144				1.26766e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				7.20414e+06
P15169	P15169				2.05268e+06
P15259	P15259				202639
P15289;P15289-2	P15289;P15289-2				1.01719e+06
P15291;P15291-2	P15291;P15291-2				3.12921e+06
P15311	P15311				1.30439e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				804223
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.45335e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				3.12738e+06
P15586;P15586-2	P15586;P15586-2				2.51182e+06
P15848;P15848-2	P15848;P15848-2				91170.5
P16035	P16035				1.0921e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.3628e+08
P16083	P16083				2.77184e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.52667e+06
P16152	P16152				2.57672e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.21548e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.25323e+06
P16870;P16870-2	P16870;P16870-2				7.20769e+07
P16930;P16930-2	P16930;P16930-2				383017
P16949;P16949-2	P16949;P16949-2				8.03076e+06
P17050	P17050				244761
P17174	P17174;P17174-2				7.044e+07
P17302	P17302				142060
P17405;P17405-4	P17405;P17405-4				2.41554e+06
P17600;P17600-2	P17600;P17600-2				528202
P17677;P17677-2	P17677;P17677-2				1.18218e+07
P17813;P17813-2	P17813;P17813-2				175204
P17900	P17900				1.44781e+08
P17931	P17931				1.91614e+06
P17936;P17936-2	P17936;P17936-2				5.64953e+06
P18065	P18065				4.87311e+07
P18075	P18075				104725
P18206;P18206-2	P18206;P18206-2				2.01283e+06
P18428	P18428				3.50157e+06
P18509	P18509				1.51889e+06
P18669	P18669;Q8N0Y7				1.22375e+07
P18850	P18850				411530
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.95317e+07
P19022	P19022;P19022-2				1.15869e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				533940
P19320	P19320;P19320-2;P19320-3				7.25277e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.47593e+06
P19652	P19652				1.02298e+08
P19823	P19823				2.19652e+07
P19827	P19827;P19827-2				1.54183e+07
P19835	P19835				741091
P20062	P20062				7.34756e+06
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				2.71855e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				194704
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.1446e+07
P20382	P20382				606003
P20396	P20396				123918
P20472	P20472				1.21292e+07
P20618	P20618				6.2924e+06
P20742	P20742;P20742-2				397928
P20774	P20774				7.20092e+07
P20827	P20827;P20827-2				8.60102e+06
P20908;P20908-2	P20908;P20908-2				657999
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.79988e+06
P20933	P20933				1.38055e+07
P21266	P21266				624040
P21333;P21333-2	P21333;P21333-2				2.34216e+06
P21453	P21453				496237
P21554	P21554				1.91788e+06
P21579	P21579				2.75497e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.29893e+06
P21589;P21589-2	P21589;P21589-2				198815
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.58615e+06
P21810	P21810				1.24265e+06
P21860;P21860-4	P21860;P21860-4				763627
P21926	P21926				649754
P22004	P22004				337592
P22061;P22061-2	P22061;P22061-2				9.5448e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.79263e+06
P22223;P22223-2	P22223;P22223-2				229640
P22303	P22303;P22303-2;P22303-3;P22303-4				1.3123e+06
P22304	P22304				1.5483e+07
P22352	P22352				2.83796e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.19007e+07
P22676	P22676				781025
P22692;P22692-2	P22692;P22692-2				6.82517e+07
P22748	P22748				8.17279e+06
P22792	P22792				3.39107e+06
P22794;P22794-2	P22794;P22794-2				3.31352e+06
P22891;P22891-2	P22891;P22891-2				1.51196e+06
P22897	P22897				4.88817e+06
P23142	P23142				1.43122e+08
P23142-4	P23142-4				1.72469e+08
P23284	P23284				1.65475e+07
P23297	P23297				9.27866e+06
P23435	P23435				1.58552e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				146435
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.59276e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.99077e+06
P23470;P23470-2	P23470;P23470-2				1.73604e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.2624e+07
P23515	P23515				1.41267e+08
P23526;P23526-2	P23526;P23526-2				259782
P23528	P23528;Q9Y281;Q9Y281-3				1.95371e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.46543e+06
P23582	P23582				3.13324e+07
P23588;P23588-2	P23588;P23588-2				79523.8
P24043	P24043				1.25462e+07
P24347	P24347				1.65298e+07
P24387	P24387				298888
P24592	P24592				1.13299e+08
P24593	P24593				8.08718e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.28538e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				769086
P25189;P25189-2	P25189;P25189-2				123786
P25311	P25311				7.57632e+07
P25686;P25686-2	P25686;P25686-2				491933
P25713	P25713				1.22422e+07
P25774	P25774;P25774-2				5.55586e+06
P25788;P25788-2	P25788;P25788-2				267294
P26038	P26038				5.70355e+06
P26447	P26447				620396
P26572	P26572				3.9857e+06
P26641;P26641-2	P26641;P26641-2				829539
P26927	P26927;Q2TV78;Q2TV78-2				3.04529e+06
P26992	P26992				2.1836e+07
P27169	P27169				4.64018e+06
P27348	P27348				185889
P27658	P27658				451088
P27694	P27694				2.45514e+06
P27797	P27797				3.33048e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.82708e+06
P28074	P28074;P28074-2				625308
P28161;P28161-2	P28161;P28161-2				280367
P28300	P28300				1.31467e+06
P28799;P28799-2	P28799;P28799-2				2.31122e+06
P28827;P28827-2	P28827;P28827-2				1.3749e+06
P29120;P29120-2	P29120;P29120-2				1.36158e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				4.19827e+06
P29279;P29279-2	P29279;P29279-2				996554
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				8.63663e+06
P29401;P29401-2	P29401;P29401-2				1.33428e+06
P29622	P29622				1.25651e+07
P29762	P29762				605386
P29966	P29966				4.07475e+06
P30041	P30041				1.65503e+06
P30043	P30043				400950
P30044;P30044-2	P30044;P30044-2;P30044-3				318936
P30048;P30048-2	P30048;P30048-2				1.63452e+06
P30086	P30086				5.04278e+07
P30101	P30101				4.38917e+06
P30530;P30530-2	P30530;P30530-2				1.27807e+07
P30533	P30533				511773
P30711	P30711				465934
P30740	P30740				1.23825e+06
P30990	P30990				368100
P31146	P31146				901635
P31150	P31150				2.77376e+07
P31153	P31153;P31153-2				446551
P31321	P31321				907340
P31946;P31946-2	P31946;P31946-2				1.81347e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.35542e+07
P32119	P32119				6.66795e+06
P32971	P32971				460026
P33151	P33151;P33151-2				3.18141e+06
P33908	P33908				2.75801e+07
P34059	P34059				4.27396e+06
P34096	P34096				5.26768e+06
P34741	P34741				823476
P34932	P34932				290710
P34949	P34949;P34949-2				5.37688e+07
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.17209e+06
P35052	P35052				1.0681e+07
P35080	P35080				1.01333e+06
P35237	P35237				2.33118e+06
P35318	P35318				4.62617e+06
P35442	P35442				1.49427e+06
P35443	P35443				5.36897e+06
P35527	P35527				2.09266e+06
P35542	P35542				1.76994e+07
P35555	P35555				3.72261e+06
P35590	P35590				1.58395e+06
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				4.29913e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				81437.7
P35858;P35858-2	P35858;P35858-2				5.88287e+06
P35908	P35908				1.2109e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				748556
P36222	P36222				2.26446e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				172057
P36871	P36871;P36871-2				1.85621e+06
P36955	P36955				3.39377e+08
P36957	P36957;P36957-2				4.10589e+07
P36980;P36980-2;Q03591	P36980;Q03591;P36980-2				5.00128e+06
P37173;P37173-2	P37173;P37173-2				3.16203e+06
P37235;P61601;P84074	P37235;P61601;P84074				1.5363e+06
P37802;P37802-2	P37802;P37802-2				618274
P37837;P37837-2	P37837;P37837-2				7.7402e+06
P38571;P38571-2	P38571;P38571-2				1.96807e+06
P39059	P39059				1.11305e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.37523e+07
P39748;P39748-2	P39748;P39748-2				999012
P40121;P40121-2	P40121;P40121-2				1.90743e+06
P40189	P40189;P40189-3				2.10122e+07
P40925;P40925-3	P40925;P40925-3				4.36889e+07
P40926	P40926;P40926-2				3.73833e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				7.54196e+06
P41222	P41222				7.83577e+09
P41271;P41271-2	P41271;P41271-2				1.98628e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				2.15979e+06
P42658;P42658-2	P42658;P42658-2				8.4032e+06
P42785	P42785;P42785-2				4.0277e+06
P42857;P42857-2	P42857;P42857-2				1.85613e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				557604
P43121	P43121;P43121-2				1.6841e+07
P43146	P43146				8.90662e+06
P43234	P43234				2.5851e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.47554e+07
P43652	P43652				9.48024e+07
P45877	P45877				1.69616e+07
P46459	P46459				2.78391e+06
P46926;P46926-2	P46926;P46926-2				340953
P47972	P47972				1.37779e+07
P48058;P48058-2	P48058;P48058-2				1.61918e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				956532
P48066;P48066-2	P48066;P48066-2				403094
P48147	P48147				1.19485e+06
P48163	P48163				788134
P48539	P48539				1.77612e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.31822e+06
P48637	P48637;P48637-2				6.85015e+06
P48723	P48723				1.65104e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.60455e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.92692e+06
P48745	P48745				3.82999e+06
P49184	P49184				1.40514e+06
P49221	P49221				7.17771e+06
P49257	P49257				4.93476e+06
P49418;P49418-2	P49418;P49418-2				2.80285e+06
P49588;P49588-2	P49588;P49588-2				143136
P49641	P49641;P49641-1;P49641-2				1.72297e+07
P49720	P49720				112963
P49747;P49747-2	P49747;P49747-2				2.20294e+06
P49767	P49767				183580
P49908	P49908				1.21793e+07
P50281	P50281				3.14776e+06
P50395;P50395-2	P50395;P50395-2				2.9102e+06
P50502	P50502;Q8IZP2				1.34815e+06
P50895	P50895				2.29241e+06
P50897	P50897;P50897-2				1.01246e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				5.03964e+06
P51512;P51512-2	P51512;P51512-2				1.49024e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				278705
P51693	P51693;P51693-2				9.65402e+08
P51693-2	P51693-2				1.4624e+07
P51805	P51805				208449
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.59761e+06
P51884	P51884				3.50049e+07
P51888	P51888				6.21579e+06
P52565;P52565-2	P52565;P52565-2				144330
P52566	P52566				520417
P52758	P52758				2.73724e+06
P52797	P52797				1.63682e+06
P52799	P52799				7.37363e+06
P52803	P52803				4.51574e+06
P52823;P52823-2	P52823;P52823-2				123986
P52848	P52848				866426
P52888	P52888				99261.4
P53004	P53004				302663
P53041	P53041				1.61298e+06
P53634	P53634				2.73377e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.71447e+07
P54253	P54253				4.6823e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.24413e+07
P54652	P54652				1.81471e+06
P54727	P54725;P54727;P54725-2;P54725-3				3.12526e+06
P54764	P54764;P54764-2				3.65284e+07
P54802	P54802				4.19701e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.35976e+06
P55011;P55011-3	P55011;P55011-3				661165
P55056	P55056				75167.7
P55058	P55058;P55058-2;P55058-3;P55058-4				2.56984e+08
P55083;P55083-2	P55083;P55083-2				1.70178e+07
P55087;P55087-2	P55087;P55087-2				2.45021e+06
P55103	P55103				375897
P55145	P55145				3.84382e+06
P55268	P55268				1.27803e+07
P55283	P55283;P55283-2				1.68184e+07
P55285;P55285-2	P55285;P55285-2				1.04778e+07
P55286	P55286				7.11018e+06
P55287;P55287-2	P55287;P55287-2				1.16435e+07
P55289;P55289-2	P55289;P55289-2				987051
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.46834e+08
P55291	P55291				4.22239e+06
P55786	P55786;P55786-2				6.64854e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				772415
P55899	P55899				689271
P55957;P55957-2	P55957;P55957-2				813428
P56159;P56159-2	P56159;P56159-2				2.30033e+06
P56199	P56199				3.11602e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.45667e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				2.68781e+06
P58215	P58215;P58215-2;P58215-3				402295
P58400	P58400;P58400-1				2.59948e+06
P58401	P58401				3.67556e+06
P58417	O95156;P58417				1.19216e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.08809e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.04009e+06
P60660;P60660-2	P60660;P60660-2				469439
P60709;P63261	P60709;P63261				3.55625e+07
P60900	P60900;P60900-2				846710
P60983	P60983				3.52458e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.45919e+06
