Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD02.mzML
Q8IWU6	Q8IWU6				125951
Q8IWV2	Q8IWV2				1.37079e+06
Q8IWY4	Q8IWY4				422046
Q8IXL6	Q8IXL6;Q8IXL6-2				1.13193e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.20439e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				2.18704e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				526802
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				92224
Q8IZP7	Q8IZP7				1.56813e+06
Q8IZS8	Q8IZS8				554721
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				870893
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.29028e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.63509e+07
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				467640
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.03506e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.07633e+06
Q8N3J2	Q8N3J2				2.01127e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				3.47832e+06
Q8N3T1	Q8N3T1				197857
Q8N3T6	Q8N3T6				680486
Q8N428	Q8N428;Q8N428-2				1.70444e+06
Q8N436	Q8N436				129913
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				949125
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				533043
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				434362
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				40703.8
Q8N967	Q8N967				376211
Q8N9I0	Q8N9I0				493281
Q8NBI6	Q8NBI6				486127
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				5.16743e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				141585
Q8NBP7	Q8NBP7				570798
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				264479
Q8NCC3	Q8NCC3;Q8NCC3-2				1.92656e+06
Q8NCL4	Q8NCL4				1.33415e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				1.10167e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.47757e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				1.46579e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				4.02216e+07
Q8NFL0	Q8NFL0				96610.9
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				669660
Q8NFT8	Q8NFT8				2.78114e+06
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.1683e+06
Q8NFZ4	Q8NFZ4				1.60166e+06
Q8NFZ8	Q8NFZ8				2.18878e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				88657.4
Q8NHP8	Q8NHP8;Q8NHP8-2				583872
Q8NHQ9	Q8NHQ9				1.37884e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				298961
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				7.09262e+06
Q8TBP5	Q8TBP5				4.29976e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.04149e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.02621e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.04376e+07
Q8TEU8	Q8TEU8				3.83701e+06
Q8WUA8	Q8WUA8				147312
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				2.90069e+06
Q8WVN6	Q8WVN6				967785
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.88481e+06
Q8WWX9	Q8WWX9				879182
Q8WX77	Q8WX77				283342
Q8WXD2	Q8WXD2				5.61914e+07
Q8WXD2-2	Q8WXD2-2				1.94296e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.18458e+06
Q8WYK1	Q8WYK1				368536
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				459525
Q8WZA1	Q8WZA1;Q8WZA1-2				3.43016e+06
Q92484;Q92484-2	Q92484;Q92484-2				637542
Q92485	Q92485				708135
Q92520	Q92520				5.80524e+07
Q92542;Q92542-2	Q92542;Q92542-2				564544
Q92563	Q92563				4.66354e+06
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				69822.5
Q92673	Q92673				1.4101e+06
Q92692;Q92692-2	Q92692;Q92692-2				508205
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				314533
Q92743	Q92743				1.69451e+06
Q92752;Q92752-2	Q92752;Q92752-2				2.60694e+06
Q92765	Q92765				3.12181e+06
Q92820	Q92820				5.45892e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.5333e+07
Q92832;Q92832-2	Q92832;Q92832-2				225892
Q92854	Q92854;Q92854-2				518763
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.02802e+07
Q92876	Q92876;Q92876-2				4.00435e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				269666
Q92911	Q92911				420636
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				3.94663e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.1544e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.24972e+06
Q93091	Q93091				885983
Q969H8	Q969H8				502360
Q969P0;Q969P0-3	Q969P0;Q969P0-3				7.59803e+06
Q969T9	Q969T9				1.77341e+06
Q969Z4	Q969Z4				361955
Q96AP7	Q96AP7				975528
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				969267
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				234453
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.28358e+06
Q96BZ4	Q96BZ4				1.59254e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				159504
Q96CX2	Q96CX2;Q68DU8				707066
Q96DD7	Q96DD7				52304.4
Q96EG1	Q96EG1				99823
Q96EU7	Q96EU7				304722
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				1.6306e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.29598e+07
Q96FJ2	P63167;Q96FJ2				789918
Q96GW7	Q96GW7;Q96GW7-2				5.52417e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				649943
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				279359
Q96ID5	Q96ID5				1.8331e+06
Q96IY4	Q96IY4				1.02481e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				315511
Q96JF0	Q96JF0;Q96JF0-2				2.26325e+06
Q96JQ0	Q96JQ0				193167
Q96KN2	Q96KN2				1.73314e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				192445
Q96MK3	Q96MK3				120235
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				2.54619e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				784341
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				272513
Q96PD5	Q96PD5;Q96PD5-2				1.45449e+07
Q96PQ0	Q96PQ0				3.11819e+06
Q96PX8	Q96PX8				4.37198e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				152486
Q96S96	Q96S96				1.11458e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				3.65758e+07
Q99497	Q99497				3.50202e+06
Q99519	Q99519				731752
Q99523	Q99523;Q99523-2				2.68054e+06
Q99574	Q99574				3.70225e+06
Q99590;Q99590-2	Q99590;Q99590-2				1.58718e+06
Q99650;Q99650-2	Q99650;Q99650-2				228295
Q99674	Q99674;Q99674-2				3.70569e+06
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				466399
Q99784	Q99784;Q99784-3;Q99784-5				1.37065e+06
Q99969	Q99969				6.23747e+06
Q99972	Q99972				504386
Q99983	Q99983				4.54589e+06
Q99985	Q99985				563614
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				3.06614e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.19508e+06
Q9BRA2	Q9BRA2				410342
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				129518
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.16465e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				4.9747e+06
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2				38626.4
Q9BS26	Q9BS26				289817
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				537602
Q9BTY2	Q9BTY2;Q9BTY2-2				2.52025e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				2.758e+06
Q9BUD6	Q9BUD6				701393
Q9BUJ0	Q9BUJ0				1.08031e+06
Q9BUN1	Q9BUN1				1.19164e+06
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				468430
Q9BWQ8	Q9BWQ8				2.20288e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				180455
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				788562
Q9BXJ0	Q9BXJ0				1.63141e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				127055
Q9BXJ3	Q9BXJ3				1.43714e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				3.36803e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				2.24688e+06
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				1.20086e+07
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				7.97434e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				3.04706e+06
Q9BZR6	Q9BZR6				4.86134e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				7.0739e+06
Q9GZM5	Q9GZM5				5.29549e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				186072
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.07948e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				306172
Q9GZV7	Q9GZV7				391943
Q9GZX9	Q9GZX9				1.27292e+06
Q9H008;Q9H008-2	Q9H008;Q9H008-2				718100
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				1.54694e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				695114
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				457782
Q9H173	Q9H173				702030
Q9H1U4	Q9H1U4				1.48847e+06
Q9H1Z8	Q9H1Z8				2.10762e+07
Q9H299	Q9H299				771515
Q9H2A7	Q9H2A7				2.01547e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.50445e+06
Q9H2G2	Q9H2G2;Q9H2G2-2				3.96442e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				590489
Q9H2X8	Q9H2X8				58549.8
Q9H3G5	Q9H3G5				2.34654e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				43222.5
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				409649
Q9H4D0	Q9H4D0				1.18876e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				840627
Q9H6B4	Q9H6B4				1.06631e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				236634
Q9H741	Q9H741				218496
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				417622
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				2.61895e+06
Q9H8L6	Q9H8L6				1.31023e+06
Q9H9S5	Q9H9S5				298297
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.47231e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				4.08575e+06
Q9HBR0	Q9HBR0				432928
Q9HBT6	Q9HBT6				284538
Q9HC38-2	Q9HC38-2;Q9HC38-3				99502.4
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.7601e+06
Q9HC57	Q9HC57				1.7527e+06
Q9HCB6	Q9HCB6				1.34806e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.16841e+06
Q9HCU0	Q9HCU0				1.64036e+06
Q9HCU4	Q9HCU4				3.11809e+06
Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				2.16762e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				153060
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				916226
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				5.58783e+06
Q9NP84	Q9NP84				489849
Q9NPC4	Q9NPC4				126340
Q9NPD7	Q9NPD7				816814
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.53027e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.37528e+06
Q9NQ30	Q9NQ30				85443.9
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				217859
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				3.47705e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				545309
Q9NQX5	Q9NQX5				685963
Q9NR34	Q9NR34				1.90893e+06
Q9NRB3	Q9NRB3				182757
Q9NRN5	Q9NRN5;Q9NRN5-2				3.58091e+06
Q9NRR1	Q9NRR1				2.10712e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				86893.8
Q9NS84	Q9NS84				56086.2
Q9NS85	Q9NS85;Q9NS85-2				1.03645e+06
Q9NS98	Q9NS98				3.25858e+06
Q9NSC7	Q9NSC7				1.02628e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				265421
Q9NT99	Q9NT99				5.16291e+06
Q9NTU7	Q9NTU7				925984
Q9NU53	Q9NU53				8.00437e+06
Q9NUQ9	Q9NUQ9				708568
Q9NX62	Q9NX62				6.1758e+06
Q9NY15	Q9NY15				1.06157e+06
Q9NY33;Q9NY33-2;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				143019
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				661914
Q9NY72	Q9NY72				964392
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.41478e+06
Q9NYQ8	Q9NYQ8				3.4081e+06
Q9NYX4	Q9NYX4				866076
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				376048
Q9NZ53	Q9NZ53				3.05751e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				110216
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				877308
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.01917e+06
Q9NZK5	Q9NZK5				755894
Q9NZN1	Q9NZN1				513541
Q9NZP8	Q9NZP8				5.25878e+06
Q9NZR2	Q9NZR2				722643
Q9NZU1	Q9NZU1				242483
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				1.62421e+07
Q9P0K9	Q9P0K9				838071
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				650236
Q9P0S2	Q9P0S2				188995
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				3.3069e+07
Q9P232	Q9P232				6.0419e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				948621
Q9P2S2	P58401;Q9P2S2				6.48109e+06
Q9UBG0	Q9UBG0				421587
Q9UBP4	Q9UBP4				7.94545e+07
Q9UBQ6	Q9UBQ6				4.54981e+06
Q9UBR2	Q9UBR2				6.88545e+06
Q9UBX1	Q9UBX1				3.87189e+06
Q9UBX5	Q9UBX5				4.08362e+06
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				329598
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				868178
Q9UFP1	Q9UFP1				167953
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				2.53032e+06
Q9UHC6	Q9UHC6				2.65232e+06
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				695461
Q9UHG2	Q9NPY3;Q9UHG2				3.8217e+07
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				788998
Q9UHI8	Q9UHI8				4.668e+06
Q9UHL4	Q9UHL4				6.43536e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				78867.1
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				319125
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				117817
Q9UIW2	Q9UIW2				307874
Q9UJ14	Q9UJ14				334000
Q9UJ99	Q9UJ99				2.28887e+06
Q9UJA9	Q9UJA9				1.02018e+06
Q9UJH8	Q9UJH8				341055
Q9UJJ9	Q9UJJ9				2.20987e+06
Q9UK55	Q9UK55				537896
Q9UKB5	Q9UKB5				298053
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				367237
Q9UKM7	Q9UKM7				623990
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				347883
Q9UKU6	Q9UKU6				506593
Q9UKU9;Q9UKU9-2	Q9UKU9;Q9UKU9-2				720158
Q9UKY0	Q9UKY0				332443
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				85605.4
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				2.68046e+07
Q9ULB4	Q9ULB4				65858.3
Q9ULB5	Q9ULB5				425595
Q9ULF5	Q9ULF5				2.87711e+06
Q9ULH4	Q9ULH4				225154
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.97059e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				771252
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				553661
Q9ULX7	Q9ULX7				453456
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				133520
Q9ULZ9	Q9ULZ9;Q9ULZ9-2				442337
Q9UM22	Q9UM22;Q9UM22-3				1.92835e+06
Q9UM47	Q9UM47				437836
Q9UMF0	Q9UMF0				2.69795e+06
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				115324
Q9UMX5	Q9UMX5				1.39639e+06
Q9UN36;Q9UN36-3	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-4;Q9UN36-5;Q9UN36-6				1.59081e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				55399.9
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				984560
Q9UNN8	Q9UNN8				1.40114e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				1.72595e+06
Q9UP79	Q9UP79				530225
Q9UPU3	Q9UPU3				1.28965e+06
Q9UQ52	Q9UQ52				1.12705e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.31116e+06
Q9Y240	Q9Y240				1.28863e+06
Q9Y274;Q9Y274-2	Q9Y274;Q9Y274-2				3.1779e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				692200
Q9Y287	Q9Y287				1.85251e+06
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				428617
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				231681
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.82978e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.86329e+06
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				195698
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				1.10607e+07
Q9Y4L1	Q9Y4L1				2.46677e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				3.39923e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.83271e+06
Q9Y5L2	Q9Y5L2				533120
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				289173
Q9Y5W5	Q9Y5W5				108059
Q9Y5Y7	Q9Y5Y7				5.51272e+06
Q9Y617	Q9Y617;Q9Y617-2				694116
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				505799
Q9Y646	Q9Y646				6.82485e+06
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				342662
Q9Y696	Q9Y696				177610
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				54377
Q9Y6N6	Q9Y6N6				257477
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				2.94294e+06
Q9Y6N8	Q9Y6N8				567827
Q9Y6R7	Q9Y6R7				9.56127e+06
Q9Y6X5	Q9Y6X5				940213
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				9.11946e+06
Q9Y6Y9	Q9Y6Y9				20604.2
