Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A7_CSF_531-12_column_clog_repeat.mzML
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.41261e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				3.71587e+06
P25189;P25189-2	P25189;P25189-2				2.69094e+06
P25311	P25311				2.04727e+08
P25391	P25391				1.34511e+06
P25713	P25713				4.85982e+06
P25774	P25774;P25774-2				7.70464e+06
P25788;P25788-2	P25788;P25788-2				203606
P25789	P25789;P25789-2				532606
P26038	P26038				3.57386e+06
P26447	P26447				497122
P26572	P26572				4.66921e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.77674e+06
P26992	P26992				1.25635e+07
P27169	P27169				2.18949e+07
P27348	P27348				205734
P27487	P27487				611078
P27658	P27658				363506
P27694	P27694				1.31668e+06
P27797	P27797				1.57411e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.56517e+06
P28074;P28074-2	P28074;P28074-2				227162
P28300	P28300				1.08208e+06
P28482	P28482				462570
P28799;P28799-2	P28799;P28799-2				1.69695e+06
P28827;P28827-2	P28827;P28827-2				1.55304e+06
P29120;P29120-2	P29120;P29120-2				4.60358e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.40648e+06
P29279;P29279-2	P29279;P29279-2				577956
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				769496
P29401;P29401-2	P29401;P29401-2				2.11115e+06
P29622	P29622				4.7207e+07
P29762	P29762				1.1253e+06
P29966	P29966				2.5713e+06
P29972	P29972				251763
P30041	P30041				3.50494e+06
P30043	P30043				716235
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				128673
P30047;P30047-2	P30047;P30047-2				386587
P30048;P30048-2	P30048;P30048-2				727918
P30086	P30086				3.52008e+07
P30101	P30101				4.62192e+06
P30530;P30530-2	P30530;P30530-2				1.79745e+07
P30533	P30533				115107
P30740	P30740				1.25249e+06
P30990	P30990				1.36774e+06
P31146	P31146				623424
P31150	P31150				5.91003e+06
P31151	P31151;Q86SG5				873005
P31153	P31153				6.39551e+06
P31321	P31321				468970
P31431;P31431-2	P31431;P31431-2				169649
P31937	P31937				172568
P31944	P31944				1.36824e+06
P31946;P31946-2	P31946;P31946-2				2.43318e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				168579
P31949	P31949				1.70887e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.07013e+06
P32119	P32119				1.12761e+07
P32971	P32971				307504
P33151	P33151;P33151-2				7.26369e+06
P33908	P33908				3.94782e+07
P34059	P34059				1.25965e+06
P34096	P34096				7.20418e+06
P34741	P34741				1.1711e+06
P34949;P34949-2	P34949;P34949-2				359110
P35052	P35052				9.21115e+06
P35080	P35080				852120
P35237	P35237				801074
P35318	P35318				5.24814e+06
P35442	P35442				3.55362e+06
P35443	P35443				1.42728e+07
P35475	P35475				305292
P35527	P35527				1.26764e+07
P35542	P35542				7.84263e+07
P35555	P35555				6.12742e+06
P35590	P35590;P35590-2;P35590-3				1.4362e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				4.51964e+06
P35625	P35625				411525
P35754	P35754				2.60419e+06
P35858;P35858-2	P35858;P35858-2				2.76064e+07
P35908	P35908				1.98156e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.58309e+06
P36222	P36222				1.51031e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				98133.2
P36871	P36871;P36871-2				1.5581e+06
P36888;P36888-2	P36888;P36888-2				392917
P36955	P36955				5.17064e+08
P36957	P36957;P36957-2				3.6788e+07
P36980	P36980				4.6453e+07
P37173;P37173-2	P37173;P37173-2				2.508e+06
P37802;P37802-2	P37802;P37802-2				678853
P37837;P37837-2	P37837;P37837-2				1.20036e+07
P37840;P37840-2	P37840;P37840-2				185889
P38571;P38571-2	P38571;P38571-2				3.51054e+06
P39059	P39059				4.28218e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.07248e+07
P40121;P40121-2	P40121;P40121-2				767542
P40189	P40189;P40189-3				9.92108e+06
P40925;P40925-3	P40925;P40925-3				3.96715e+07
P40926	P40926;P40926-2				1.17966e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.46768e+06
P41222	P41222				5.62375e+09
P41271;P41271-2	P41271;P41271-2				7.74195e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.46003e+06
P42658;P42658-2	P42658;P42658-2				4.21605e+06
P42702	P42702				855014
P42785	P42785;P42785-2				1.28301e+07
P42857;P42857-2	P42857;P42857-2				4.06376e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				523238
P43121	P43121;P43121-2				2.35243e+07
P43146	P43146				9.39981e+06
P43234	P43234				4.42574e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.67289e+07
P43652	P43652				1.229e+08
P45877	P45877				5.93198e+06
P46459	P46459				1.77882e+06
P47972	P47972				6.18592e+06
P48058;P48058-2	P48058;P48058-2				9.80918e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				9.54904e+06
P48066;P48066-2	P48066;P48066-2				245345
P48147	P48147				503515
P48163;P48163-2	P48163;P48163-2				345982
P48539	P48539				3.35182e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.10052e+06
P48637	P48637				1.66316e+06
P48723	P48723				5.16796e+06
P48740-2;P48740-4	P48740-2;P48740-4				9.99403e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.21605e+06
P48745	P48745				2.57592e+06
P49257	P49257				6.10318e+06
P49418;P49418-2	P49418;P49418-2				1.11715e+06
P49641	P49641;P49641-1;P49641-2				1.53377e+07
P49720	P49720				19415.4
P49747;P49747-2	P49747;P49747-2				3.36857e+06
P49862;P49862-2	P49862;P49862-2				853516
P49908	P49908				3.40782e+07
P50238	P50238				4.01486e+06
P50281	P50281				1.67147e+06
P50395;P50395-2	P50395;P50395-2				1.32703e+06
P50502	P50502;Q8IZP2				1.81349e+06
P50750-2	P50750-2				582753
P50895	P50895				1.73113e+06
P50897;P50897-2	P50897;P50897-2				1.22971e+06
P50993	P50993				1.96108e+06
P51511	P51511				514203
P51688	P51688				337990
P51693	P51693;P51693-2				2.62061e+08
P51693-2	P51693-2				2.58083e+06
P51805	P51805				271388
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.26462e+06
P51884	P51884				6.67087e+07
P51888	P51888				1.48576e+07
P52565;P52565-2	P52565;P52565-2				374587
P52758	P52758				1.23904e+06
P52797	P52797				3.225e+06
P52799	P52799				4.61192e+06
P52803	P52803				6.57275e+06
P52823;P52823-2	P52823;P52823-2				140210
P52848	P52848				1.16441e+06
P52943;P52943-2	P52943;P52943-2				512973
P53004	P53004				175478
P53041	P53041				343625
P53634	P53634				1.62307e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.06059e+07
P54253	P54253				2.81519e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.26281e+07
P54652	P54652				7.3347e+06
P54727	P54725;P54727;P54725-2;P54725-3				1.82806e+06
P54764	P54764;P54764-2				1.42297e+07
P54802	P54802				3.76268e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				478746
P54826	P54826				1.12886e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.60879e+08
P55083;P55083-2	P55083;P55083-2				1.00475e+07
P55087;P55087-2	P55087;P55087-2				2.85896e+06
P55103	P55103				326078
P55268	P55268				4.27918e+06
P55283;P55283-2	P55283;P55283-2				1.44639e+07
P55285;P55285-2	P55285;P55285-2				3.93782e+06
P55286	P55286				4.783e+06
P55287;P55287-2	P55287;P55287-2				3.999e+06
P55289;P55289-2	P55289;P55289-2				558193
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.70597e+07
P55291	P55291				8.20698e+06
P55774	P55774				655830
P55786	P55786;P55786-2				1.7426e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				428816
P55899	P55899				159315
P55957;P55957-2	P55957;P55957-2;P55957-4				351868
P56159;P56159-2	P56159;P56159-2				2.47735e+06
P56199	P56199				5.05449e+06
P56705;P56705-2	P56705;P56705-2				1.818e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				4.15822e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.98646e+06
P58215	P58215;P58215-2;P58215-3				1.08452e+06
P58400	P58400;P58400-1				1.80743e+06
P58401	P58401				2.15e+06
P58417	O95156;P58417				1.29121e+07
P59190;P59190-2	P59190;P59190-2				2.81163e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.91757e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				920416
P60660;P60660-2	P60660;P60660-2				310738
P60709;P63261	P60709;P63261				4.64367e+07
P60900;P60900-2	P60900;P60900-2				82750.3
P60981;P60981-2	P60981;P60981-2				1.08026e+06
P60983	P60983				1.16859e+06
P61018;P61018-2	P61018;P61018-2				1.26604e+06
P61088	P61088				1.76988e+06
P61106	P61106				692482
P61158	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				521213
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				593985
P61266;P61266-2	P61266;P61266-2				562987
P61278	P61278				2.43039e+07
P61604	P61604				3.20295e+06
P61626	P61626				8.25684e+07
P61769	P61769				6.28608e+08
P61812;P61812-2	P61812;P61812-2				241714
P61916	P61916;P61916-2				5.12149e+07
P61970	P61970				5.18468e+06
P61981	P61981				2.37474e+06
P62258	P62258;P62258-2				4.22178e+06
P62328	P62328;P63313				9.17265e+06
P62805	P62805				1.00087e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.30183e+06
P62937	P62937				3.64101e+07
P62942	P62942				2.17272e+06
P62993	P62993;P62993-2				1.23615e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				4.09416e+06
P63104	P63104;P63104-2				8.44056e+06
P63208;P63208-2	P63208;P63208-2				2.92687e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				122803
P63302	P63302				99278.5
P68032	P62736;P63267;P68032;P68133				5.84378e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.37467e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				976086
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				418759
P68402	P68402				630198
P68871	P02042;P68871				1.00343e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				866319
P69891;P69892	P02100;P69891;P69892				185988
P69905	P69905				1.37576e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				916282
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.89189e+07
P78417;P78417-3	P78417;P78417-3				2.07343e+06
P78504	P78504;P78504-2				1.15148e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				2.04104e+07
P78536;P78536-2	P78536;P78536-2				1.1509e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.60991e+06
P80108	P80108				1.11833e+07
P80188;P80188-2	P80188;P80188-2				3.01027e+06
P80303;P80303-2	P80303;P80303-2				2.95923e+06
P80723	P80723;P80723-2				5.82099e+06
P80748	P80748				3.40295e+07
P81605	P81605				4.68048e+06
P82987;P82987-2	P82987;P82987-2				337239
P84157	P84157;P84157-2;P84157-3				222862
P84157-2	P84157-2				256826
P98095;P98095-2	P98095;P98095-2				7.46263e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.48585e+06
P98155;P98155-2	P98155;P98155-2				1.4961e+06
P98160	P98160				5.17873e+07
P98172	P98172				2.98182e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.94935e+06
P99999	P99999				4.08437e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.29149e+06
Q01082	Q01082				98464.9
Q01459	Q01459				8.69777e+06
Q01469	Q01469				1.0189e+07
Q01973;Q01973-3	Q01973;Q01973-3				584869
Q01995	Q01995				7.6681e+06
Q02246	Q02246				2.79072e+07
Q02413	Q02413				1.64327e+06
Q02487;Q02487-2	Q02487;Q02487-2				5.85608e+06
Q02747	Q02747				798123
Q02790	Q02790				243569
Q02809;Q02809-2	Q02809;Q02809-2				3.86e+06
Q02818	Q02818				1.98056e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.8222e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.06564e+07
Q04609;Q04609-10;Q04609-3;Q04609-6;Q04609-7;Q04609-8;Q04609-9;Q9HBA9	Q04609;Q04609-6;Q04609-8;Q9HBA9;Q04609-10;Q04609-3;Q04609-7;Q04609-9				628915
Q04695	Q04695				4.47443e+06
Q04721	Q04721				4.02753e+06
Q04756	Q04756				3.43775e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.45999e+06
Q04917	Q04917				1.0758e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				474929
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.29301e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.98509e+06
Q06033;Q06033-2	Q06033;Q06033-2				7.06502e+06
Q06418	Q06418				4.78132e+06
Q06481	Q06481;Q06481-3;Q06481-6				6.12612e+07
Q06828	Q06828				4.44374e+07
Q06830	Q06830				6.05461e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.35725e+06
Q07507	Q07507				3.54953e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.04998e+06
Q07954	Q07954				6.78165e+06
Q08043	Q08043				1.36447e+06
Q08174;Q08174-2	Q08174;Q08174-2				6.25521e+06
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				811900
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.47161e+06
Q08380	Q08380				1.27353e+08
Q08397	Q08397				1.61076e+06
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				5.05197e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.50766e+06
Q08629	Q08629				2.04139e+07
Q08ET2	O15389;Q08ET2				9.28844e+06
Q09327	Q09327				1.96687e+06
Q09328	Q09328				2.39933e+06
Q09666	Q09666				935028
Q0P6D2	Q0P6D2;Q0P6D2-2				3.48276e+06
Q10469	Q10469				5.8884e+06
Q10471	Q10471				7.65489e+06
Q10472	Q10472				3.22562e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				441675
Q10588	Q10588				1.70603e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				324224
Q12792;Q12792-3;Q12792-4;Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				317243
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.45614e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.50772e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.18812e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.51023e+06
Q12860	Q12860;Q12860-2				6.64158e+07
Q12866	Q12866				4.25346e+06
Q12884	Q12884;Q12884-2				104636
Q12907	Q12907				7.73993e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.9979e+06
Q13093	Q13093				649375
Q13145	Q13145				404618
Q13201;Q13201-2	Q13201;Q13201-2				1.64064e+06
Q13214;Q13214-2	Q13214;Q13214-2				3.57769e+06
Q13217	Q13217				2.69696e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.76509e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.38091e+06
Q13232	Q13232				486703
Q13275-2	Q13275;Q13275-2				626793
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.35292e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.55768e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.7524e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				537140
Q13433	Q13433				912635
Q13443;Q13443-2	Q13443;Q13443-2				1.88817e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				5.35318e+06
Q13449	Q13449				1.68446e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.06649e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				9.56501e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.94817e+06
Q13519;Q13519-2	Q13519;Q13519-2				942664
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.26744e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.27934e+06
