Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B6_79113519.mzML
P08493;P08493-2	P08493;P08493-2				8.83425e+07
P08571	P08571				7.00658e+08
P08572	P08572				8.83395e+06
P08581;P08581-2	P08581;P08581-2				2.53447e+06
P08582	P08582;P08582-2				1.93521e+06
P08603	P08603				5.79087e+08
P08637	P08637				3.45672e+07
P08670	P08670;P17661				6.66903e+06
P08697	P08697;P08697-2				5.43205e+08
P08709;P08709-2	P08709;P08709-2				332398
P08758	P08758				6.298e+06
P08949;P08949-2	P08949;P08949-2				30407.9
P09104	P09104;P09104-2				2.22323e+07
P09211	P09211				9.23572e+06
P09382	P09382				4.19508e+07
P09417;P09417-2	P09417;P09417-2				3.36817e+07
P09455;P09455-2;P09455-3	P09455;P09455-2;P09455-3				1.15285e+06
P09486	P09486				1.1716e+08
P09603	P09603				6.97105e+07
P09619	P09619;P09619-2				2.42904e+07
P09622;P09622-3	P09622;P09622-2;P09622-3				1.04702e+07
P09668	P09668				7.76752e+07
P09871	P09871				1.66215e+08
P09936	P09936				5.24244e+06
P09958	P09958				2.40991e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				2.96348e+06
P09972	P09972				5.31167e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				8.36611e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				1.02574e+09
P0C6S8	P0C6S8				5.48917e+06
P0CF74	P0CF74				950956
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				3.29817e+08
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.35036e+07
P0DMQ5	P0DMQ5				2.66118e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				4.31534e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				3.66837e+09
P0DOX3	P0DOX3				2.83561e+07
P0DOX5	P0DOX5				2.4457e+09
P0DOX7	P0DOX7				1.17312e+08
P0DOY3	P0DOY2;P0DOY3				3.29511e+09
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				2.68112e+06
P0DP58	P0DP58				3.23882e+08
P0DPH7;P0DPH7-2;P0DPH8;P68363;P68363-2;P68366;P68366-2;Q6PEY2;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				997847
P0DTE1	P0DTE1				1.34133e+07
P10124	P10124				1.81611e+07
P10153	P10153				3.06828e+07
P10253	P10253				1.37605e+07
P10321;P10321-2	P10321;P10321-2				717477
P10451-3	P10451;P10451-3;P10451-4;P10451-5				6.2017e+08
P10451-5	P10451;P10451-4;P10451-5				1.52587e+07
P10451;P10451-4	P10451;P10451-4				2.65885e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.72398e+07
P10599	P10599;P10599-2				2.68191e+07
P10619;P10619-2	P10619;P10619-2				2.59767e+06
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.48542e+06
P10643	P10643				1.18559e+08
P10644;P10644-2	P10644;P10644-2				1.56215e+06
P10645	P10645				8.89925e+08
P10721;P10721-2	P10721;P10721-2				1.84962e+07
P10745	P10745				4.18065e+06
P10768	P10768				2.40949e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				8.22783e+09
P11021	P11021				1.33893e+07
P11047	P11047				1.19563e+07
P11117	P11117				1.13774e+07
P11137;P11137-3	P11137;P11137-3				161178
P11142	P11142				1.66637e+07
P11215;P11215-2	P11215;P11215-2				359519
P11279	P11279;P11279-2				1.74283e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				2.49213e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				9.62197e+07
P11464-4	P11464-4				1.4322e+07
P11597;P11597-2	P11597;P11597-2				3.38694e+06
P11717	P11717				5.55515e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				1.31623e+06
P12109	P12109				2.08872e+08
P12110	P12110;P12110-2;P12110-3				8.33541e+06
P12111	P12111;P12111-2;P12111-4				2.2671e+07
P12111-4	P12111-4				3.2506e+06
P12259	P12259				3.72786e+07
P12277	P06732;P12277				9.94673e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.34404e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.01249e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.02824e+07
P12830;P12830-2	P12830;P12830-2				5.76642e+06
P12955	P12955;P12955-2				4.26518e+06
P13284	P13284				4.10562e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.48853e+08
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.44432e+06
P13521	P13521				1.74053e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				4.42224e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.8287e+08
P13598	P13598				1.29753e+07
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				7.85173e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				4.4129e+06
P13645	P13645				1.24433e+07
P13647	P13647				745569
P13667	P13667				3.58573e+06
P13671	P13671				4.18102e+07
P13693	P13693;Q9HAU6;P13693-2				3.21701e+06
P13796	P13796				9.27704e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				346999
P13987;P13987-2	P13987;P13987-2				1.17485e+08
P14136	P14136				5.74979e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				6.70449e+06
P14151;P14151-2	P14151;P14151-2				7.63415e+06
P14174	P14174				3.57353e+07
P14207	P14207				1.24629e+07
P14209	P14209;P14209-3				4.08341e+06
P14314-2	P14314;P14314-2				1.60011e+07
P14384	P14384				4.88929e+06
P14415	P14415				1.28191e+07
P14543	P14543;P14543-2				5.32574e+07
P14550	P14550				1.07748e+06
P14618-2	P14618;P14618-2;P14618-3				1.10032e+08
P14618;P14618-3	P14618;P14618-3				584975
P14621	P14621				5.69703e+06
P14625	P14625				8.92126e+06
P14778	P14778				142099
P15086	P15085;P15086				3.39786e+06
P15090	P15090				6.0633e+06
P15121	P15121				2.68093e+06
P15144	P15144				4.1657e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.44954e+07
P15169	P15169				1.11966e+07
P15259	P15259				1.18464e+06
P15289;P15289-2	P15289;P15289-2				7.35196e+06
P15291;P15291-2	P15291;P15291-2				1.11939e+07
P15328	P15328				3.18998e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.52251e+06
P15531;P15531-2	P15531;P15531-2				1.29579e+06
P15586	P15586;P15586-2				5.93953e+06
P15848;P15848-2	P15848;P15848-2				258036
P15907	P15907				1.95955e+06
P16035	P16035				1.37232e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.90346e+08
P16083	P16083				1.87765e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				5.91445e+06
P16152	P16152				6.88656e+06
P16278;P16278-3	P16278;P16278-3				2.02351e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.88485e+07
P16870;P16870-2	P16870;P16870-2				2.10711e+08
P16930	P16930				3.04988e+06
P16949	P16949;P16949-2				1.06974e+07
P17050	P17050				3.65048e+06
P17066	P17066;P48741				8.63028e+06
P17174	P17174				3.12736e+07
P17302	P17302				3.09606e+06
P17405;P17405-4	P17405;P17405-4				1.35487e+06
P17600;P17600-2	P17600;P17600-2				1.74154e+06
P17677;P17677-2	P17677;P17677-2				7.04597e+06
P17813;P17813-2	P17813;P17813-2				3.0744e+06
P17900	P17900				1.24095e+08
P17931	P17931				5.12858e+06
P17936;P17936-2	P17936;P17936-2				1.5158e+07
P18065	P18065				2.56044e+08
P18075	P18075				562408
P18206;P18206-2	P18206;P18206-2				5.39358e+06
P18428	P18428				1.50701e+07
P18669	P15259;P18669				1.99559e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.17122e+08
P19022	P19022;P19022-2				1.79482e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.92616e+06
P19320	P19320;P19320-2;P19320-3				3.05286e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				6.6242e+06
P19526	P19526				7.08952e+06
P19652	P19652				5.6007e+09
P19823	P19823				1.68585e+08
P19827	P19827;P19827-2				6.19286e+07
P19835	P19835				911060
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.46635e+06
P20036	P20036				964715
P20062	P20062				5.30461e+07
P20138;P20138-2	P20138;P20138-2				1.62966e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				4.9835e+07
P20396	P20396				983338
P20472	P20472				2.78958e+07
P20618	P20618				1.71325e+07
P20742	P20742				918757
P20774	P20774				2.9487e+08
P20827	P20827;P20827-2				4.52494e+07
P20908;P20908-2	P20908;P20908-2				2.49752e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.54165e+07
P20933	P20933				1.17214e+08
P21246	P21246				7.44864e+06
P21333;P21333-2	P21333;P21333-2				2.03356e+07
P21554	P21554				5.23811e+06
P21579	P21579				2.84972e+06
P21589;P21589-2	P21589;P21589-2				821117
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				1.8968e+07
P21810	P21810				5.0447e+07
P21860;P21860-4	P21860;P21860-4				1.28586e+06
P21926	P21926				1.16716e+06
P22004	P22004				4.23451e+06
P22061;P22061-2	P22061;P22061-2				2.50121e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.11322e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				6.28597e+06
P22304	P22304				6.2936e+07
P22352	P22352				1.11007e+08
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				8.78742e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				3.46091e+07
P22676	P22676				4.63421e+06
P22692;P22692-2	P22692;P22692-2				1.19263e+08
P22748	P22748				1.14385e+07
P22792	P22792				1.55137e+07
P22794;P22794-2	P22794;P22794-2				586484
P22891;P22891-2	P22891;P22891-2				1.48953e+06
P22897	P22897;P22897-2				6.15316e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				3.5297e+08
P23142	P23142				3.70789e+08
P23142-4	P23142-4				4.45718e+08
P23284	P23284				6.50898e+07
P23381;P23381-2	P23381;P23381-2				1.90679e+06
P23435	P23435				1.8009e+08
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.28636e+07
P23468-4	P23468-4;P23468-5;P23468-6;P23468-7				3.9011e+06
P23470;P23470-2	P23470;P23470-2				4.26597e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.34437e+07
P23515	P23515				4.08344e+08
P23526;P23526-2	P23526;P23526-2				422973
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.6139e+07
P23582	P23582				7.9846e+07
P24043	P24043				2.1166e+07
P24158	P24158				375367
P24347	P24347				2.04072e+07
P24592	P24592				4.9027e+08
P24593	P24593				3.79607e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				6.88859e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				3.65302e+06
P25189;P25189-2	P25189;P25189-2				6.09856e+06
P25311	P25311				5.04607e+08
P25713	P25713				7.29914e+06
P25774	P25774;P25774-2				1.27642e+07
P25788;P25788-2	P25788;P25788-2				426752
P26022	P26022				520353
P26038	P26038				9.97683e+06
P26447	P26447				1.30323e+06
P26572	P26572				1.46717e+07
P26641;P26641-2	P26641;P26641-2				1.48308e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.02442e+06
P26992	P26992				2.87901e+07
P27169	P27169				4.91098e+07
P27487	P27487				1.41377e+06
P27658	P27658				1.50677e+06
P27797	P27797				5.99011e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.31016e+07
P28072	P28072				997069
P28074;P28074-2	P28074;P28074-2				438411
P28161;P28161-2	P28161;P28161-2				560199
P28482;P28482-2	P28482;P28482-2				757399
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.29157e+06
P28827;P28827-2	P28827;P28827-2				2.69018e+06
P28838;P28838-2	P28838;P28838-2				350895
P29120;P29120-2	P29120;P29120-2				2.17981e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.29151e+07
P29279;P29279-2	P29279;P29279-2				1.0248e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				3.54869e+06
P29401;P29401-2	P29401;P29401-2				2.68663e+06
P29622	P29622				5.40137e+07
P29966	P29966				1.86225e+07
P30041	P30041				5.53933e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				732341
P30048;P30048-2	P30048;P30048-2				1.09821e+06
P30086	P30086				9.28072e+07
P30101	P30101				1.16011e+07
P30530;P30530-2	P30530;P30530-2				4.63512e+07
P30740	P30740				5.27385e+06
P31146	P31146				5.03322e+06
P31150	P31150				1.75775e+07
P31151;Q86SG5	P31151;Q86SG5				63655.7
P31153;P31153-2	P31153;P31153-2				2.86333e+07
P31937	P31937				1.13651e+06
P31946;P31946-2	P31946;P31946-2				7.28703e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				420579
P31949	P31949				6.75706e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.11878e+07
P32119	P32119				1.22587e+07
P33151	P33151;P33151-2				4.10275e+07
P33908	P33908				7.14913e+07
P34059	P34059				1.2878e+07
P34096	P34096				1.64343e+07
P34741	P34741				4.0145e+06
P34932	P34932				982563
P34949	P34949;P34949-2				1.54343e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.63522e+06
P35052	P35052				2.28147e+07
P35080	P35080				775558
P35237	P35237;P50452;P50452-2				4.96845e+06
P35318	P35318				1.02862e+07
P35442	P07996;P35442;P07996-2				2.05164e+07
P35443	P35443				9.242e+06
P35475	P35475;P35475-2				596444
P35527	P35527				2.13329e+07
P35542	P35542				3.85728e+08
P35555	P35555				9.23518e+06
P35590	P35590;P35590-2;P35590-3				6.63245e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.99029e+07
P35754	P35754				4.82679e+06
P35858;P35858-2	P35858;P35858-2				1.06678e+07
P35908	P35908				2.7986e+06
P36222	P36222				4.01578e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				836065
P36871	P36871;P36871-2;P36871-3				1.31797e+07
P36888;P36888-2	P36888;P36888-2				917913
P36955	P36955				2.06129e+09
P36957	P36957;P36957-2				2.57419e+08
P36980	P36980				1.39004e+08
P37173;P37173-2	P37173;P37173-2				5.75166e+06
P37235;P61601;P84074	P37235;P61601;P84074				821146
P37837;P37837-2	P37837;P37837-2				7.42776e+07
P37840;P37840-2	P37840;P37840-2				665748
P38571;P38571-2	P38571;P38571-2				6.38282e+06
P39059	P39059				1.37821e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				8.98371e+07
P40189	P40189;P40189-2;P40189-3				2.6367e+07
P40925;P40925-3	P40925;P40925-3				4.973e+07
P40926	P40926;P40926-2				6.3273e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.08034e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				8.83427e+06
P41222	P41222				1.57117e+09
P41271;P41271-2	P41271;P41271-2				3.11899e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				2.49723e+06
P42658;P42658-2	P42658;P42658-2				1.97776e+07
P42702	P42702				128060
P42785	P42785;P42785-2				4.59454e+07
P42857;P42857-2	P42857;P42857-2				4.2056e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.53601e+06
P43121	P43121;P43121-2				6.0274e+07
P43146	P43146				2.14836e+07
P43234	P43234				6.93276e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.45082e+08
P43652	P43652				6.21922e+08
P45877	P45877				2.34559e+07
P46013;P46013-2	P46013;P46013-2				1.21629e+06
P46459	P46459				4.49619e+06
P47972	P47972				3.01188e+07
P48058;P48058-2	P48058;P48058-2				3.54828e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.24819e+07
P48147	P48147				3.80893e+06
P48539	P48539				1.41615e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.40788e+06
P48637	P48637				6.7104e+06
P48723	P48723				9.49943e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.38512e+07
P48740-3	P48740-3				1.3955e+07
P49257	P49257				1.74986e+07
P49418;P49418-2	P49418;P49418-2				3.05966e+06
P49588;P49588-2	P49588;P49588-2				189533
P49641	P49641;P49641-1;P49641-2				4.28072e+07
P49747;P49747-2	P49747;P49747-2				9.08527e+06
P49908	P49908				3.3522e+07
P50238	P50238				8.28034e+06
P50281	P50281				3.1958e+06
P50395;P50395-2	P50395;P50395-2				4.35671e+06
P50502;Q8NFI4	P50502;Q8NFI4				3.32837e+06
P50750-2	P50750-2				2.81896e+06
P50895	P50895				4.20617e+06
P50897	P50897;P50897-2				3.11747e+06
P50993	P50993				3.08207e+06
P51512;P51512-2	P51512;P51512-2				5.75594e+06
P51688	P51688				369895
P51693	P51693;P51693-2				1.17818e+09
P51693-2	P51693-2				2.60957e+07
P51805	P51805				676929
P51884	P51884				1.7412e+08
P51888	P51888				4.2371e+07
P52209;P52209-2	P52209;P52209-2				159086
P52566	P52566				1.29459e+06
P52758	P52758				1.41059e+06
P52797	P52797				2.03188e+06
P52799	P52799				6.80321e+06
P52803	P52803				2.34302e+07
P52848;P52848-3	P52848;P52848-3;P52848-2				2.00811e+06
P52943;P52943-2	P52943;P52943-2				388687
P53041	P53041				1.61422e+07
P53634	P53634				1.60354e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.88274e+07
P54253	P54253				2.6618e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.42824e+08
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				3.46894e+06
P54756;P54756-2	P54756;P54756-2				416582
P54764	P54764;P54764-2				6.71835e+07
P54802	P54802				1.49244e+07
P54826	P54826				2.88073e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				3.65052e+08
P55083;P55083-2	P55083;P55083-2				1.87129e+07
P55087;P55087-2	P55087;P55087-2				1.05905e+07
P55103	P55103				1.30099e+06
P55107	P55107				1.15933e+06
P55268	P55268				1.00607e+07
P55283;P55283-2	P55283;P55283-2				1.67319e+07
P55285;P55285-2	P55285;P55285-2				1.85891e+07
P55286	P55286				8.02397e+06
P55287;P55287-2	P55287;P55287-2				9.29854e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.94446e+08
P55291	P55291				2.18339e+07
P55774	P55774				1.38351e+06
P55786	P55786;P55786-2				7.56954e+06
P55899	P55899				446066
P55957;P55957-2	P55957;P55957-2;P55957-4				5.23276e+06
P56159;P56159-2	P56159;P56159-2				5.47254e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				6.25661e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				4.99202e+06
P58215	P58215				1.63523e+06
P58400	P58400;P58400-1				7.71214e+06
P58401	P58401				8.65188e+06
P58417	O95156;P58417				9.22413e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				5.05638e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.10039e+06
P60709;P63261	P60709;P63261				1.19078e+08
P60900;P60900-2	P60900;P60900-2				458272
P60983	P60983				1.35995e+06
P61018;P61018-2	P61018;P61018-2				1.43121e+06
P61088	P61088				3.09278e+06
P61106	P61106				2.19372e+06
P61204;P61204-2;P84077	P61204;P84077;P84085;P61204-2				708091
P61266;P61266-2	P61266;Q16623;P61266-2;Q16623-2;Q16623-3				1.14302e+06
P61278	P61278				7.43377e+07
P61604	P61604				1.77113e+06
P61626	P61626				8.63952e+07
P61769	P61769				2.66792e+09
