Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C8_82882588_repeat.mzML
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				5.75332e+06
Q92911	Q92911				4.84813e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				5.37691e+07
Q92935	Q92935				1.25302e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.49424e+07
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.81734e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				5.89527e+07
Q93091	Q93091				1.27195e+07
Q969H8	Q969H8				7.49841e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.29548e+08
Q969T9	Q969T9;Q969T9-2				2.49763e+07
Q969Z4	Q969Z4				4.47224e+06
Q96A83;Q96A83-2	Q96A83;Q96A83-2				884967
Q96AP7	Q96AP7				2.0299e+07
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				2.74608e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				3.43027e+07
Q96BM9;Q9NVJ2	Q96BM9;Q9NVJ2;Q9NVJ2-2				6.66824e+06
Q96BY9	Q96BY9				3.40136e+06
Q96BZ4	Q96BZ4				1.95094e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.23301e+07
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				1.48916e+06
Q96CX2	Q96CX2;Q68DU8				2.2854e+06
Q96DD7	Q96DD7				422973
Q96DT5	Q96DT5				2.04706e+07
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				649113
Q96EE4	Q96EE4				3.09516e+06
Q96EG1	Q96EG1				2.05943e+06
Q96EU7	Q96EU7				1.20036e+06
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				3.59516e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.58657e+07
Q96FJ2	P63167;Q96FJ2				1.32257e+07
Q96FW1	Q96FW1;Q96FW1-2				899067
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				3.51218e+06
Q96GW7	Q96GW7;Q96GW7-2				3.55346e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				9.01897e+06
Q96HF1	Q96HF1				772900
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.19705e+07
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				1.69061e+06
Q96ID5	Q96ID5				5.47139e+07
Q96IU4	Q96IU4;Q96IU4-2				1.16959e+07
Q96IY4	Q96IY4;Q96IY4-2				3.96618e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.63723e+06
Q96JF0;Q96JF0-2	Q96JF0;Q96JF0-2				2.7671e+07
Q96JP9	Q96JP9				1.7894e+06
Q96JQ0	Q96JQ0				2.65903e+06
Q96KN2	Q96KN2				1.5579e+09
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				283696
Q96MK3	Q96MK3				862445
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.7792e+06
Q96NI6	Q96NI6				2.60665e+06
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				200918
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				1.92558e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.8973e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				3.06561e+06
Q96PD5	Q96PD5;Q96PD5-2				3.94698e+07
Q96PQ0	Q96PQ0				2.77557e+07
Q96PX8	Q96PX8				7.43643e+07
Q96RP7	Q96RP7				909697
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.36723e+07
Q96S96	Q96S96				2.47507e+08
Q96SM3	Q96SM3				359201
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				5.19763e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				2.68812e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				6.9595e+08
Q99497	Q99497				3.17356e+07
Q99519	Q99519				6.92489e+06
Q99523	Q99523;Q99523-2				2.06869e+07
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				915951
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				1.95075e+06
Q99574	Q99574				6.12887e+07
Q99584	Q99584				560395
Q99650;Q99650-2	Q99650;Q99650-2				1.3289e+06
Q99674	Q99674;Q99674-2				3.65645e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				3.73419e+06
Q99728;Q99728-2;Q99728-3	Q99728;Q99728-2;Q99728-3				2.46104e+07
Q99731	Q99731				316340
Q99784	Q99784;Q99784-3;Q99784-5				1.30823e+07
Q99941;Q99941-2	Q99941;Q99941-2				1.52306e+07
Q99946	Q99946				1.83491e+07
Q99969	Q99969				4.41202e+07
Q99972	Q99972				2.24344e+06
Q99983	Q99983				4.05525e+07
Q99985	Q99985				2.03845e+06
Q9BQ16;Q9BQ16-2	Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-5;Q9BQ16-8;Q9BQ16-9				1.86375e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				1.02093e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.1843e+08
Q9BRA2	Q9BRA2				2.80235e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.06166e+07
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.76923e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				543255
Q9BS26	Q9BS26				3.22383e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				4.39549e+06
Q9BT88	Q9BT88				2.51403e+06
Q9BTY2	Q9BTY2				2.30032e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				9.2904e+06
Q9BUD6	Q9BUD6				3.40363e+06
Q9BUJ0	Q9BUJ0				1.1351e+07
Q9BUN1	Q9BUN1				1.76761e+07
Q9BVH7	Q9BVH7				2.77488e+06
Q9BVK6	Q9BVK6				2.88887e+06
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.35183e+06
Q9BWQ8	Q9BWQ8				2.24788e+07
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				6.98608e+06
Q9BX67	Q9BX67;Q9BX67-2				6.76471e+06
Q9BXJ0	Q9BXJ0				2.29014e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				1.31179e+07
Q9BXJ3	Q9BXJ3				2.8865e+07
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				8.5322e+06
Q9BXN1	Q9BXN1				143135
Q9BXP8	Q9BXP8				2.46724e+06
Q9BXX0	Q9BXX0				3.28486e+06
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				1.18442e+08
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2;Q9BY76-3				1.21289e+06
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				532975
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				1.66168e+08
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				4.08174e+07
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				4.6671e+06
Q9BZR6	Q9BZR6				6.38698e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				5.21013e+07
Q9C0C4	Q9C0C4				704327
Q9GZM5	Q9GZM5				9.60739e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				765366
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				5.04917e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				1.48809e+06
Q9GZV7	Q9GZV7				4.93664e+06
Q9GZX3	Q9GZX3				2.33842e+06
Q9GZX9	Q9GZX9				1.67554e+07
Q9H008	Q9H008;Q9H008-2				2.36307e+06
Q9H0B8;Q9H0B8-2;Q9H0B8-3;Q9H0B8-4;Q9H0B8-5	Q9H0B8;Q9H0B8-2;Q9H0B8-3;Q9H0B8-4;Q9H0B8-5				172657
Q9H0E2	Q9H0E2;Q9H0E2-2				318764
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				5.78716e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.98239e+06
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				854484
Q9H156;Q9H156-2	Q9H156;Q9H156-2				4.60914e+06
Q9H159;Q9H159-2	Q9H159;Q9H159-2				2.24789e+06
Q9H173	Q9H173				4.63424e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				2.46306e+06
Q9H1U4	Q9H1U4				1.58673e+07
Q9H1Z8	Q9H1Z8				1.40233e+08
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				2.62319e+06
Q9H299	Q9H299				1.08139e+07
Q9H2A7	Q9H2A7				1.87723e+07
Q9H2A9	Q9H2A9				5.28518e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.36689e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				2.16411e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				9.94423e+06
Q9H2X8	Q9H2X8				2.13006e+06
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				2.45614e+06
Q9H3G5	Q9H3G5				3.11823e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				3.17008e+06
Q9H3S3	Q9H3S3				1.30807e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.26732e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				4.62856e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				242550
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				4.78013e+06
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				688957
Q9H4D0	Q9H4D0				1.09483e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				7.57257e+06
Q9H5Y7	Q9H5Y7				176779
Q9H6B4	Q9H6B4				4.90449e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				1.03892e+07
Q9H741	Q9H741				1.55372e+06
Q9H7Y0	Q9H7Y0				2.80225e+06
Q9H8J5	Q9H8J5				2.40656e+07
Q9H8L6	Q9H8L6				9.96327e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				947934
Q9H9S5	Q9H9S5				3.07985e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.2503e+07
Q9HAT2	Q9HAT2;Q9HAT2-2				3.08274e+07
Q9HB40	Q9HB40;Q9HB40-2				726621
Q9HBR0	Q9HBR0				1.43015e+07
Q9HBT6	Q9HBT6				4.07307e+06
Q9HBW1	Q9HBW1				4.47977e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				2.81775e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.63936e+07
Q9HC57	Q9HC57				1.65838e+07
Q9HCB6	Q9HCB6				1.51751e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				7.68837e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				1.73367e+06
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				596446
Q9HCU0	Q9HCU0				2.08941e+07
Q9HCU4	Q9HCU4				4.88205e+07
Q9HD45	Q9HD45				2.21818e+06
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				5.48693e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				3.49237e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				1.16552e+07
Q9NP84	Q9NP84				2.65345e+06
Q9NPC4	Q9NPC4				5.45585e+06
Q9NPG4	Q9NPG4				6.62513e+06
Q9NPH0	Q9NPH0				1.46066e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				3.48633e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				5.79202e+07
Q9NQ30	Q9NQ30				3.93131e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				2.15566e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				5.0081e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.89395e+06
Q9NQX5	Q9NQX5				3.02532e+06
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.37904e+06
Q9NR34	Q9NR34				8.1888e+07
Q9NRB3	Q9NRB3				967863
Q9NRN5	Q9NRN5;Q9NRN5-2				2.91287e+07
Q9NRR1	Q9NRR1				2.72365e+07
Q9NRV9	Q9NRV9				579923
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.25576e+06
Q9NS84	Q9NS84				438885
Q9NS85	Q9NS85;Q9NS85-2				8.73789e+06
Q9NS98	Q9NS98				4.49293e+07
Q9NSC7	Q9NSC7				1.3955e+07
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				3.51927e+06
Q9NT99	Q9NT99				4.54442e+07
Q9NTU7	Q9NTU7				5.10434e+07
Q9NU53	Q9NU53				2.8971e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				6.17303e+06
Q9NWD8	Q9NWD8				1.16017e+06
Q9NX62	Q9NX62				1.25459e+08
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				4.3465e+06
Q9NY15	Q9NY15				2.69688e+06
Q9NY33	Q9NY33;Q9NY33-4				1.12683e+09
Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				2.35145e+07
Q9NY72	Q9NY72				1.08928e+07
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				3.53672e+07
Q9NYQ8	Q9NYQ8				2.49438e+07
Q9NYX4	Q9NYX4				5.28558e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				8.73167e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				2.17818e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				3.08712e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.2007e+07
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				8.61492e+06
Q9NZK5	Q9NZK5				1.41583e+07
Q9NZN1	Q9NZN1				9.1971e+06
Q9NZP8	Q9NZP8				4.23023e+07
Q9NZR2	Q9NZR2				5.85587e+06
Q9NZU0	Q9NZU0				616918
Q9NZU1	Q9NZU1				5.64392e+06
Q9P035	Q9P035				743305
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				9.0473e+07
Q9P0K9	Q9P0K9				3.18034e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.05745e+07
Q9P0S2	Q9P0S2				699638
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				2.6062e+08
Q9P232	Q9P232				2.64123e+07
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.08141e+07
Q9P2S2	P58401;Q9P2S2				9.66511e+07
Q9UBG0	Q9UBG0				1.97209e+07
Q9UBP4	Q9UBP4				1.51215e+09
Q9UBQ6	Q9UBQ6				4.73467e+07
Q9UBR2	Q9UBR2				4.09007e+07
Q9UBX1	Q9UBX1				3.48659e+07
Q9UBX5	Q9UBX5				6.76557e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				6.08462e+06
Q9UBX8	Q9UBX8				47537.7
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				467922
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.11701e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.17473e+07
Q9UF33	Q9UF33				3.67245e+06
Q9UFP1	Q9UFP1				4.35924e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				4.01895e+06
Q9UHC6	Q9UHC6				6.18806e+07
Q9UHD9	Q9UHD9				986653
Q9UHF0-2	Q9UHF0-2				1.21215e+07
Q9UHG2	Q9NPY3;Q9UHG2				5.68088e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.3107e+07
Q9UHI8	Q9UHI8				2.66894e+07
Q9UHL4	Q9UHL4				3.26314e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				1.42641e+06
Q9UI15	Q9UI15				2.55928e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				696509
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.82783e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				1.10756e+06
Q9UIW2	P51805;Q9UIW2				5.29612e+06
Q9UJ14	Q9UJ14				9.41413e+06
Q9UJ37	Q9UJ37				2.87602e+06
Q9UJ90	Q9UJ90				5.25286e+06
Q9UJ99	Q9UJ99				8.51103e+06
Q9UJA9	Q9UJA9				9.03147e+06
Q9UJH8	Q9UJH8				7.25124e+06
Q9UJJ9	Q9UJJ9				2.27822e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				2.36646e+06
Q9UK28	Q9UK28				1.90737e+06
Q9UK55	Q9UK55				1.20272e+07
Q9UK76;Q9UK76-2;Q9UK76-3	Q9UK76;Q9UK76-2;Q9UK76-3				601674
Q9UKB5	Q9UKB5				2.76177e+07
Q9UKF6	Q9UKF6				262502
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				4.94666e+06
Q9UKK9	Q9UKK9				711145
Q9UKM7	Q9UKM7				2.06674e+07
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				5.81444e+06
Q9UKU6	Q9UKU6				7.87561e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				5.54124e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.31655e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				5.81178e+07
Q9ULB4	Q9ULB4				1.63017e+07
Q9ULB5	Q9ULB5				2.2467e+06
Q9ULF5	Q9ULF5				3.80497e+07
Q9ULH4	Q9ULH4				1.80972e+07
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				2.55095e+07
Q9ULI4	Q9ULI4				1.54113e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				6.58471e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				3.04247e+06
Q9ULP0-5	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				328974
Q9ULX7	Q9ULX7				4.7275e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				108910
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.53012e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				320195
Q9UM22	Q9UM22;Q9UM22-3				7.86501e+07
Q9UM47	Q9UM47				5.15868e+06
Q9UMF0	Q9UMF0				4.10846e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				277685
Q9UMX5	Q9UMX5				9.40313e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				3.85782e+07
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				899452
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				1.12694e+07
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				611814
Q9UNN8	Q9UNN8				1.50577e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				2.78214e+07
Q9UP79	Q9UP79				3.76226e+06
Q9UPU3	Q9UPU3				6.77895e+07
Q9UQ52	Q9UQ52				1.7544e+07
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.82946e+07
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				2.21349e+06
Q9Y240	Q9Y240				2.2603e+07
Q9Y274	Q9Y274;Q9Y274-2				4.53359e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2;Q9Y279-3				8.26182e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				583723
Q9Y287	Q9Y287;Q9Y287-2				2.99415e+07
Q9Y2C2	Q9Y2C2				1.36407e+06
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				6.15525e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				4.73924e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				461078
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				2.09287e+07
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				8.00656e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				274235
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				5.17211e+07
Q9Y2V2	Q9Y2V2				92930.8
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				1.91249e+06
Q9Y328	Q9Y328				464177
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				4.25455e+06
Q9Y376	Q9Y376				620033
Q9Y3C5	Q9Y3C5				405307
Q9Y3D6	Q9Y3D6				300998
Q9Y490	Q9Y490				441529
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				1.11207e+08
Q9Y4L1	Q9Y4L1				4.07502e+07
Q9Y5E5	Q9Y5E5				2.2512e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				2.69971e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				1.28896e+06
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				5.45175e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				82668.2
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				2.06235e+07
Q9Y5L2	Q9Y5L2				1.01857e+07
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				907215
Q9Y5W5	Q9Y5W5				2.33865e+06
Q9Y5Y7	Q9Y5Y7				5.29913e+07
Q9Y617	Q9Y617;Q9Y617-2				5.46268e+06
Q9Y625	Q9Y625				1.39819e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.96768e+07
Q9Y646	Q9Y646				1.30461e+08
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3				3.24403e+06
Q9Y696	Q9Y696				5.54899e+07
Q9Y6C2	Q9Y6C2				4.12681e+06
Q9Y6N6	Q9Y6N6				3.65284e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				5.60403e+07
Q9Y6N8	Q9Y6N8				9.0458e+06
Q9Y6R7	Q9Y6R7				7.89803e+07
Q9Y6X5	Q9Y6X5				3.96073e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				4.06668e+07
