Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E10_190225272.mzML
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.0037e+07
Q8IUK8	Q8IUK8				1.89958e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.92594e+07
Q8IV08	Q8IV08				5.23285e+06
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				517028
Q8IW52	Q8IW52				3.05153e+06
Q8IWT1	Q8IWT1				2.02572e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				5.66608e+07
Q8IWV2	Q8IWV2				5.36187e+06
Q8IWY4	Q8IWY4				5.48293e+06
Q8IXL6	Q8IXL6				8.18455e+06
Q8IYE1	Q8IYE1				1.92307e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				9.90316e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.47996e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.13142e+07
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				2.26929e+06
Q8IZP7	Q8IZP7				1.79477e+07
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				3.36803e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				88979.2
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.17779e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				5.41881e+07
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.26053e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				581250
Q8N3J2	Q8N3J2				2.54559e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				6.7714e+06
Q8N3T1	Q8N3T1				3.44202e+06
Q8N3T6	Q8N3T6				6.65043e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				2.69622e+06
Q8N436	Q8N436				2.98675e+06
Q8N474	Q8N474				995749
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.16869e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.47658e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.47192e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				800986
Q8N967	Q8N967				1.74099e+06
Q8N9I0	Q8N9I0				1.72707e+06
Q8NBI6	Q8NBI6				4.3079e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.12432e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				742403
Q8NBP7	Q8NBP7				1.77583e+06
Q8NC42	Q8NC42				1.05654e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.61029e+06
Q8NCH0	Q8NCH0				2.63179e+06
Q8NCL4	Q8NCL4				8.60166e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.81285e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.5788e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.26284e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.62119e+08
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				2.7346e+06
Q8NFL0	Q8NFL0				445427
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				4.24239e+06
Q8NFT8	Q8NFT8				434022
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				2.07257e+07
Q8NFZ4	Q8N0W4;Q8N2Q7;Q8NFZ3;Q8NFZ4;Q8NFZ3-2;Q8N0W4-2;Q8N2Q7-2				5.78033e+06
Q8NFZ8	Q8NFZ8				7.36269e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				502512
Q8NHP8	Q8NHP8;Q8NHP8-2				7.14294e+06
Q8NHQ9	Q8NHQ9				3.91835e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.95069e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.45551e+07
Q8TBP5	Q8TBP5				1.90838e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.50494e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				919940
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				5.00005e+06
Q8TEA8	Q8TEA8				2.86377e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.65635e+07
Q8TEU8	Q8TEU8				5.13412e+07
Q8WUA8	Q8WUA8				1.68139e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.03842e+07
Q8WVN6	Q8WVN6				6.4754e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				6.80245e+06
Q8WWX9	Q8WWX9				3.89866e+06
Q8WX77	Q8WX77				1.18956e+06
Q8WXB1	Q8WXB1				483975
Q8WXD2	Q8WXD2				1.64186e+08
Q8WXD2-2	Q8WXD2-2				5.20875e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				7.54423e+06
Q8WYK1	Q8WYK1				2.79204e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.93182e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.25798e+07
Q92485	Q92485;Q92485-2				1.2425e+07
Q92520	Q92520				4.92789e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.84925e+06
Q92563	Q92563				2.38166e+07
Q92626	Q92626				815465
Q92673	Q92673				6.71918e+06
Q92686	Q92686				608636
Q92692;Q92692-2	Q92692;Q92692-2				2.04323e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.11119e+06
Q92743	Q92743				6.97253e+06
Q92752	Q92752;Q92752-2				7.1781e+06
Q92765	Q92765				1.09035e+07
Q92820	Q92820				1.24676e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.66773e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.81591e+06
Q92854	Q92854;Q92854-2				2.62665e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				2.99144e+07
Q92876	Q92876;Q92876-2				5.40306e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.59632e+06
Q92911	Q92911				1.27316e+07
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.22025e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.1711e+07
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.03626e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				2.38674e+06
Q93091	Q93091				9.14431e+06
Q969H8	Q969H8				4.29188e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				8.58769e+07
Q969T9	Q969T9;Q969T9-2				1.84694e+07
Q96AP7	Q96AP7				5.35254e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				4.52231e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.55576e+07
Q96BY9	Q96BY9				2.71474e+06
Q96BZ4	Q96BZ4				1.56335e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				8.12805e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				321631
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				158833
Q96DG6	Q96DG6				71010.2
Q96DT5	Q96DT5				1.19208e+07
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				390610
Q96EG1	Q96EG1				364819
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				4.06783e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.85849e+07
Q96FJ2	P63167;Q96FJ2				5.5075e+06
Q96FW1	Q96FW1				275484
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				661151
Q96GW7	Q96GW7;Q96GW7-2				2.3931e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				5.7529e+06
Q96HF1	Q96HF1				775691
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				4.36483e+06
Q96ID5	Q96ID5				4.36286e+06
Q96IU4	Q96IU4				2.16427e+06
Q96IY4	Q96IY4;Q96IY4-2				4.92935e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				5.7915e+06
Q96JF0	Q96JF0;Q96JF0-2				4.70125e+07
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				585854
Q96JQ0	Q96JQ0				1.58963e+06
Q96KN2	Q96KN2				6.73003e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.20353e+06
Q96MK3	Q96MK3				735093
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				4.48283e+06
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				565440
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				1.64883e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				2.42896e+07
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.38832e+06
Q96PD5	Q96PD5;Q96PD5-2				6.33315e+07
Q96PQ0	Q96PQ0				1.91762e+07
Q96PX8	Q96PX8				5.45551e+07
Q96RP7	Q96RP7				530532
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.33046e+06
Q96S96	Q96S96				3.70526e+07
Q96SM3	Q96SM3				2.899e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.93619e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.97197e+08
Q99497	Q99497				1.22984e+07
Q99519	Q99519				4.65895e+06
Q99523	Q99523;Q99523-2				8.26016e+06
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				174500
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				1.39416e+06
Q99574	Q99574				3.68309e+07
Q99584	Q99584				482876
Q99650;Q99650-2	Q99650;Q99650-2				807102
Q99674	Q99674;Q99674-2				1.96962e+07
Q99715	Q99715;Q99715-2;Q99715-4				3.03594e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				2.42641e+08
Q99946	Q99946				4.67456e+06
Q99969	Q99969				5.65685e+07
Q99972	Q99972				3.66404e+06
Q99983	Q99983				4.18388e+07
Q99985	Q99985				2.81196e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				8.08955e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				825687
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				8.60697e+07
Q9BRA2	Q9BRA2				3.72705e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.64568e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.02348e+07
Q9BS26	Q9BS26				1.6819e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				2.88754e+06
Q9BTY2	Q9BTY2				1.01729e+07
Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				5.92244e+06
Q9BUD6	Q9BUD6				1.90892e+06
Q9BUJ0	Q9BUJ0				7.01472e+06
Q9BUN1	Q9BUN1				1.4306e+07
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				377518
Q9BVH7	Q9BVH7				377881
Q9BVK6	Q9BVK6				1.11629e+06
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				226298
Q9BWQ8	Q9BWQ8				8.88762e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				4.13454e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				6.08993e+06
Q9BXJ0	Q9BXJ0				6.14082e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				3.89472e+06
Q9BXJ3	Q9BXJ3				5.30331e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				9.21658e+06
Q9BXP8	Q9BXP8				552128
Q9BXX0	Q9BXX0				859663
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				3.68253e+07
Q9BYC5	Q9BYC5;Q9BYC5-3				2.0898e+06
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				5.7756e+07
Q9BYJ0	Q9BYJ0				2.34022e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.59809e+07
