Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML
Q14118	Q14118				6.97773e+07
Q14126	Q14126				5.53389e+06
Q14165	Q14165				5.26115e+06
Q14213	Q14213				667361
Q14242;Q14242-2	Q14242;Q14242-2				4.601e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.90711e+06
Q14314	Q14314				6.52e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.99086e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.68109e+06
Q14515	Q14515;Q14515-2				3.84002e+08
Q14517	Q14517				907215
Q14520;Q14520-2	Q14520;Q14520-2				3.89514e+06
Q14563	Q14563				2.08948e+06
Q14566	Q14566				4.80427e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.97945e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.46965e+06
Q14624	Q14624				5.59205e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				8.91616e+06
Q14696	Q14696				2.44033e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.18029e+07
Q14766	Q14766;Q14766-4				5.48048e+06
Q14767	Q14767				5.16769e+06
Q14894	Q14894				1.6665e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.28158e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.60725e+07
Q14C87	Q14C87;Q14C87-2				1.0692e+07
Q14CN4;Q14CN4-2;Q14CN4-3;Q3SY84;Q7RTS7;Q86Y46;Q86Y46-2	Q14CN4;Q3SY84;Q7RTS7;Q86Y46;Q14CN4-2;Q14CN4-3;Q86Y46-2				170134
Q14CZ8	Q14CZ8				3.27875e+06
Q14DG7	Q14DG7;Q14DG7-2				4.03781e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				266502
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.02349e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.261e+06
Q15113	Q15113				5.8628e+07
Q15121;Q15121-2	Q15121;Q15121-2				837547
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				413428
Q15166	Q15166				3.11334e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.32659e+06
Q15256	Q15256;Q15256-5				6.32795e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3;Q15257-4				548934
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.82254e+06
Q15293;Q15293-2	Q15293;Q15293-2				4.96978e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.97085e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				3.85424e+06
Q15435;Q15435-2	Q15435;Q15435-2				128849
Q15459;Q15459-2	Q15459;Q15459-2				3.13299e+06
Q15465	Q15465				1.93139e+06
Q15582	Q15582				6.7613e+07
Q15768	Q15768				6.6685e+06
Q15782;Q15782-6	Q15782;Q15782-6				6.58233e+06
Q15818	Q15818				8.46069e+07
Q15819	Q15819				4.07791e+06
Q15828	Q15828				2.09454e+06
Q15846	Q15846				1.24886e+06
Q15847	Q15847				463164
Q15848	Q15848				4.02119e+06
Q15904	Q15904				1.6386e+08
Q16143	Q16143				1.74438e+06
Q16270	Q16270;Q16270-2				2.03348e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				8.83186e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.41321e+06
Q16394	Q16394				721541
Q16531	Q16531				2.36889e+06
Q16549	Q16549				693469
Q16555;Q16555-2	Q16555;Q16555-2				929955
Q16563;Q16563-2	Q16563;Q16563-2				340379
Q16568	Q16568				5.1193e+06
Q16581	Q16581				3.70857e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				5.97224e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.24819e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				374133
Q16627;Q16627-2	Q16627;Q16627-2				7.69365e+06
Q16651	Q16651;Q16651-2				684288
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.28456e+07
Q16658	Q16658				5.52606e+06
Q16674	Q16674				8.77311e+06
Q16706	Q16706				8.17789e+06
Q16769	Q16769				4.02382e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.5896e+06
Q16799	Q16799;Q16799-2				721238
Q16832	Q16832				1.16804e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.68208e+07
Q16853;Q16853-2	Q16853;Q16853-2				865571
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				496665
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.87791e+07
Q2TAL6	Q2TAL6				1.88023e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				296984
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.00184e+06
Q30154	Q30154				3.989e+06
Q495W5	Q495W5;Q495W5-2				3.5021e+06
Q496H8	Q496H8				226676
Q4G0I0	Q4G0I0				1.40549e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.21306e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				333314
Q4KMG0;Q4KMG0-2	Q4KMG0;Q4KMG0-2				96084.4
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.73024e+06
Q4LDE5	Q4LDE5				805510
Q504Y0;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				528611
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.82204e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				404406
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				8.42966e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				450649
Q562R1	Q562R1				2.75908e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				367860
Q58FF6	Q58FF6				1.02767e+06
Q5BIV9	Q5BIV9				1.41804e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.14988e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.32136e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				6.32172e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				6.10232e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				413112
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				6.03326e+06
Q5KU26	Q5KU26				2.27395e+07
Q5R3F8	Q5R3F8				2.45005e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				863399
Q5SRI9	Q5SRI9				737008
Q5SZI1	Q5SZI1				975363
Q5SZK8	Q5SZK8;Q5SZK8-2				522156
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				4.54833e+08
Q5T848	Q5T848				9.55713e+06
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				6.65e+06
Q5VSG8	Q5VSG8				1.45412e+07
Q5VU97	Q5VU97				8.42146e+06
Q5VUB5	Q5VUB5				1.91217e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				4.85642e+06
Q5VV63	Q5VV63				1.09175e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.87939e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				996354
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				556181
Q63HQ2;Q63HQ2-2;Q63HQ2-4	Q63HQ2;Q63HQ2-2;Q63HQ2-4				229129
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				7.84536e+06
Q658N2	Q658N2				1.1567e+07
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.82222e+06
Q68D85	Q68D85				2.46688e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.13879e+06
Q6EMK4	Q6EMK4				1.67592e+07
Q6FHJ7	Q6FHJ7				5.83407e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				4.30729e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				594219
Q6IEE7	Q6IEE7				1.11862e+06
Q6IS24	Q6IS24				2.13745e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.71844e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				165276
Q6NUJ2	Q6NUJ2				4.22843e+06
Q6NW40	Q6NW40				2.94756e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.5316e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.3412e+07
Q6P9A2	Q6P9A2				5.84746e+06
Q6PCB0	Q6PCB0				5.14244e+06
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				3.40315e+06
Q6PUV4	Q6PUV4				2.33532e+06
Q6RVD6	Q6RVD6				750828
Q6U841;Q6U841-2;Q6U841-3	Q6U841;Q6U841-2;Q6U841-3				1.37631e+06
Q6UVK1	Q6UVK1				6.53858e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.0406e+06
Q6UW01	Q6UW01				3.89339e+07
Q6UW49	Q6UW49				1.07739e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				5.23037e+06
Q6UWN8	Q6UWN8				332122
Q6UWP8	Q6UWP8;Q6UWP8-2				1.8323e+06
Q6UWR7	Q6UWR7				4.31839e+06
Q6UWU2;Q6UWU2-2	Q6UWU2;Q6UWU2-2				261947
Q6UWY5	Q6UWY5				1.90839e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				4.73295e+06
Q6UX71	Q6UX71;Q6UX71-2				3.73721e+07
Q6UX72	Q6UX72				2.53543e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.39922e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.5857e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.11383e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				1.18929e+06
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				817277
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.4307e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				949018
Q6UXK2	Q6UXK2				1.93208e+06
Q6UXK5	Q6UXK5				3.32102e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.70061e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				538785
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.91996e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				6.79489e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.12494e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				2.52187e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				158655
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.01855e+06
Q6ZRP7	Q6ZRP7				3.7982e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				4.00024e+07
Q6ZVL6	Q6ZVL6				2.33579e+06
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				9.10849e+06
Q70JA7	Q70JA7				474537
Q71H61	Q71H61				437648
Q76KP1	Q76KP1				1.10217e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				458966
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				802350
Q7L014	Q7L014				2.98458e+07
Q7L0X0	Q7L0X0				2.48006e+06
Q7L266;Q7L266-2	Q7L266;Q7L266-2				375784
Q7LFX5	Q7LFX5				4.6854e+06
Q7LGC8	Q7LGC8				2.2624e+06
Q7Z304	Q7Z304				565949
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				3.78025e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				5.42932e+07
Q7Z3D4	Q7Z3D4				592104
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.25232e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.32681e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.02544e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				1.55101e+06
Q7Z5L0	Q7Z5L0				2.78941e+06
Q7Z5L3	Q7Z5L3				275037
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				4.75697e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				509867
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				471886
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.77123e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				3.87536e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.38553e+07
Q7Z7M8	Q7Z7M8				2.57042e+06
Q7Z7M9	Q7Z7M9				1.61004e+06
Q86SF2	Q86SF2				9.2873e+06
Q86SJ2	Q86SJ2				495159
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				206761
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				5.62959e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				7.23894e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				3.3193e+06
Q86TH1	Q86TH1				320976
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				9.25148e+06
Q86UD1	Q86UD1				1.04474e+07
Q86UE6	Q86UE6				124960
Q86UN2	Q86UN2				7.81222e+06
Q86UN3	Q86UN3				2.95335e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				5.70931e+06
Q86UW8	Q86UW8				2.64069e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.09727e+07
Q86V85	Q86V85				699057
Q86VB7;Q86VB7-2;Q86VB7-3	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.16895e+07
Q86VR8	Q86VR8				1.20894e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.59681e+06
Q86VZ4	Q86VZ4				6.16498e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.94338e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.40987e+06
Q86Y38	Q86Y38				4.14338e+06
Q86Y82	Q86Y82				2.12617e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.1257e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.02179e+06
Q86YZ3	Q86YZ3				2.56191e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.20749e+07
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.41329e+07
Q8IUK8	Q8IUK8				1.14867e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.78412e+07
Q8IV08	Q8IV08				1.63441e+07
Q8IW52	Q8IW52				9.18976e+06
Q8IWK6;Q8IWK6-3	Q8IWK6;Q8IWK6-2;Q8IWK6-3;Q8IWK6-4				7.12673e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.43227e+06
Q8IWU2	Q8IWU2				3.30667e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.6556e+07
Q8IWU6	Q8IWU6				325061
Q8IWV2	Q8IWV2				5.24417e+06
Q8IWY4	Q8IWY4				2.34893e+06
Q8IXL6	Q8IXL6				4.8879e+06
Q8IYE1	Q8IYE1				8.87238e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.12007e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				2.72893e+07
Q8IZ52	Q8IZ52				397008
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				9.52532e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				172220
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.63071e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				994241
Q8IZP7	Q8IZP7				9.4823e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				6.37284e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				188299
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				6.73324e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.68331e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				5.70292e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				412693
Q8N129	Q8N129				324566
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.19019e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.2904e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.20899e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				970018
Q8N3H0	Q8N3H0				1.35263e+06
Q8N3J2	Q8N3J2				2.5778e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.17674e+07
Q8N3T1	Q8N3T1				2.07771e+06
Q8N3T6	Q8N3T6				4.94283e+06
Q8N3Z0	Q8N3Z0				526158
Q8N428;Q8N428-2	Q8N428;Q8N428-2				2.62733e+06
Q8N436	Q8N436				2.06623e+06
Q8N474	Q8N474				885659
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.13737e+06
Q8N573;Q8N573-2;Q8N573-5;Q8N573-8	Q8N573;Q8N573-2;Q8N573-4;Q8N573-5;Q8N573-6;Q8N573-7;Q8N573-8				343372
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.70558e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				3.32397e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				714917
Q8N967	Q8N967				3.45658e+06
Q8NBI6	Q8NBI6				3.73016e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.63187e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.21522e+06
Q8NBP7	Q8NBP7				1.84536e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.10404e+06
Q8NC42	Q8NC42				727879
Q8NCC3	Q8NCC3;Q8NCC3-2				3.23679e+06
Q8NCH0	Q8NCH0				721976
Q8NCL4	Q8NCL4				1.03128e+07
Q8NCT1	Q8NCT1				1.76341e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				3.86965e+06
Q8NCW6	Q8NCW6				1.06543e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				444593
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				6.41088e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.34492e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				489288
Q8NFL0	Q8NFL0				314704
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.70752e+06
Q8NFT8	Q8NFT8				921673
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				6.13338e+06
Q8NFZ4	Q8NFZ4				1.2225e+07
Q8NFZ8	Q8NFZ8				8.86519e+07
Q8NHG7	Q8NHG7				744150
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.75319e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				569632
Q8NHP8	Q8NHP8;Q8NHP8-2				6.04547e+06
Q8NHQ9	Q8NHQ9				2.89752e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.00481e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				7.48206e+07
Q8TAL6	Q8TAL6				798846
Q8TB96	Q8TB96				201118
Q8TBP5	Q8TBP5				1.78966e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				7.91138e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.7315e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				4.04114e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				559711
Q8TEA8	Q8TEA8				3.06839e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				8.87406e+06
Q8TEU8	Q8TEU8				2.17008e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.38789e+06
Q8WVN6	Q8WVN6				4.44413e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.00374e+07
Q8WWA0	Q8WWA0				159468
Q8WWX9	Q8WWX9				6.85329e+06
Q8WX77	Q8WX77				1.12801e+06
Q8WXB1	Q8WXB1				579680
Q8WXD2	Q8WXD2				1.91653e+08
Q8WXD2-2	Q8WXD2-2				6.26368e+06
Q8WXS5	Q8WXS5				167280
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				7.49178e+06
Q8WYK1	Q8WYK1				5.9019e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.657e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.00069e+07
Q92484;Q92484-2	Q92484;Q92484-2				4.7321e+06
Q92485	Q92485				3.45348e+06
Q92520	Q92520				3.72656e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.46091e+06
Q92563	Q92563				2.29069e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				78173.4
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				164870
Q92626	Q92626				730316
Q92673	Q92673				6.78774e+06
Q92686	Q92686				886649
Q92692;Q92692-2	Q92692;Q92692-2				3.50227e+06
