Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F5_129184099_repeat.mzML
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.18964e+07
Q9C0C4	Q9C0C4				381977
Q9GZM5	Q9GZM5				72831
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				541048
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.16711e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				440151
Q9GZV7	Q9GZV7				412157
Q9GZX3	Q9GZX3				259549
Q9GZX9	Q9GZX9				3.23141e+06
Q9H008	Q9H008;Q9H008-2				288417
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.93318e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				546234
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.99666e+06
Q9H173	Q9H173				6.49081e+06
Q9H1B5	Q9H1B5				3.08029e+06
Q9H1U4	Q9H1U4				1.09279e+07
Q9H1Z8	Q9H1Z8				2.38335e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				366347
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				752889
Q9H299	Q9H299				6.023e+06
Q9H2A7	Q9H2A7				7.43111e+06
Q9H2A9	Q9H2A9				942576
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				7.03003e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				8.43932e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				2.44042e+06
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				973198
Q9H3G5	Q9H3G5				9.52305e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				788281
Q9H3S3	Q9H3S3				956015
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				334608
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.85555e+06
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				586496
Q9H4D0	Q9H4D0				9.99237e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				2.55508e+06
Q9H5Y7	Q9H5Y7				99391.2
Q9H6B4	Q9H6B4				1.14655e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				1.64509e+06
Q9H741	Q9H741				1.55268e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				2.36978e+06
Q9H8J5	Q9H8J5				4.34246e+06
Q9H8L6	Q9H8L6				4.96573e+06
Q9H9S5	Q9H9S5				1.26803e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				4.8934e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				6.32057e+06
Q9HB40	Q9HB40;Q9HB40-2				722825
Q9HBR0	Q9HBR0				3.01574e+06
Q9HBT6	Q9HBT6				2.14984e+06
Q9HBW1	Q9HBW1				1.84327e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				9.73075e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				5.41239e+06
Q9HC57	Q9HC57				3.83553e+06
Q9HCB6	Q9HCB6				8.06003e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.5183e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				826096
Q9HCU0	Q9HCU0				7.45537e+06
Q9HCU4	Q9HCU4				1.75233e+07
Q9HD45	Q9HD45				281570
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				5.37677e+06
Q9HDC9	Q9HDC9;Q9HDC9-2				1.06588e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				3.10022e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.9931e+07
Q9NPC4	Q9NPC4				895056
Q9NPG4	Q9NPG4				1.66712e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.35886e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.28829e+07
Q9NPY3	Q9NPY3				151406
Q9NQ30	Q9NQ30				459638
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.0355e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.57885e+06
Q9NQX5	Q9NQX5				2.33158e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				434780
Q9NR34	Q9NR34				7.37999e+06
Q9NRB3	Q9NRB3				1.97128e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				8.6138e+07
Q9NRR1	Q9NRR1				1.14794e+07
Q9NRV9	Q9NRV9				495070
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.24292e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				451625
Q9NS85;Q9NS85-2	Q9NS85;Q9NS85-2				2.23631e+06
Q9NS98	Q9NS98				1.41097e+07
Q9NSC7	Q9NSC7				3.35915e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				747527
Q9NT99	Q9NT99				1.37642e+07
Q9NTU7	Q9NTU7				1.8292e+07
Q9NU53	Q9NU53				910676
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				1.57751e+06
Q9NX62	Q9NX62				6.91493e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				762751
Q9NY15	Q9NY15				1.01822e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.5575e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				7.75874e+06
Q9NY72	Q9NY72				9.35943e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				6.07866e+06
Q9NYQ8	Q9NYQ8				6.89264e+06
Q9NYX4	Q9NYX4				1.3699e+07
Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.01116e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				9.53924e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.39872e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.2602e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				5.12087e+06
Q9NZK5	Q9NZK5				5.10158e+06
Q9NZN1	Q9NZN1				2.42172e+06
Q9NZP8	Q9NZP8				1.46134e+07
Q9NZR2	Q9NZR2				1.45386e+06
Q9NZU0	Q9NZU0				514958
Q9NZU1	Q9NZU1				2.5743e+06
Q9P035	Q9P035				47732.4
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				2.18226e+07
Q9P0K9	Q9P0K9				1.42686e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.63505e+06
Q9P0S2	Q9P0S2				358240
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.62836e+08
Q9P232	Q9P232				1.27768e+07
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				5.76111e+06
Q9P2S2	P58401;Q9P2S2				2.3843e+07
Q9UBG0	Q9UBG0				1.7047e+06
Q9UBP4	Q9UBP4				5.34006e+08
Q9UBQ6	Q9UBQ6				1.95439e+07
Q9UBR2	Q9UBR2				1.09585e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				1.01082e+06
Q9UBX1	Q9UBX1				6.60059e+06
Q9UBX5	Q9UBX5				3.13709e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.85092e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				131949
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.7905e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				4.63073e+06
Q9UF33	Q9UF33				982352
Q9UFP1	Q9UFP1				4.38489e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				3.58784e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				687274
Q9UHC6	Q9UHC6				2.18022e+07
Q9UHD9	Q9UHD9				134902
Q9UHF0-2	Q9UHF0-2				4.54794e+06
Q9UHG2	Q9NPY3;Q9UHG2				2.73114e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.48529e+06
Q9UHI8	Q9UHI8				3.02055e+06
Q9UHL4	Q9UHL4				4.88202e+06
Q9UHY7	Q9UHY7;Q9UHY7-2				269617
Q9UI15	Q9UI15				508101
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				487376
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.01497e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				408051
Q9UIW2	P51805;Q9UIW2				2.14199e+06
Q9UJ14	Q9UJ14				3.26871e+06
Q9UJ37	Q9UJ37				31304.9
Q9UJ90	Q9UJ90				1.46544e+06
Q9UJ99	Q9UJ99				4.48008e+06
Q9UJA9	Q9UJA9				3.04442e+06
Q9UJH8	Q9UJH8				6.78887e+06
Q9UJJ9	Q9UJJ9				6.54835e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.26445e+06
Q9UK22	Q9UK22				1.18031e+06
Q9UK28	Q9UK28				1.10529e+06
Q9UK55	Q9UK55				3.16398e+06
Q9UKB5	Q9UKB5				2.18216e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.71488e+06
Q9UKK9	Q9UKK9				514775
Q9UKM7	Q9UKM7				3.37596e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.23615e+06
Q9UKU6	Q9UKU6				326752
Q9UKU9	Q9UKU9;Q9UKU9-2				3.4982e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				689636
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				5.4115e+07
Q9ULB4	Q9ULB4				3.7971e+06
Q9ULB5	Q9ULB5				1.73397e+06
Q9ULF5	Q9ULF5				2.61266e+07
Q9ULH4	Q9ULH4				1.3751e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.18679e+07
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				1.34e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.00571e+06
Q9ULX7	Q9ULX7				2.41052e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				28274.1
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.8575e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				506713
Q9UM22	Q9UM22;Q9UM22-3				5.18561e+06
Q9UM47	Q9UM47				1.0676e+06
Q9UMF0	Q9UMF0				2.41632e+07
Q9UMX5	Q9UMX5				1.01258e+07
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				7.45332e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				277116
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				5.19008e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				281270
Q9UNN8	Q9UNN8				8.40275e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				6.32343e+06
Q9UP79	Q9UP79				1.70267e+06
Q9UPU3	Q9UPU3				2.48718e+07
Q9UQ52	Q9UQ52				4.02467e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				8.3218e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				1.16945e+06
Q9Y240	Q9Y240				7.66798e+06
Q9Y274	Q9Y274;Q9Y274-2				2.65419e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				5.02937e+06
Q9Y287	Q9Y287;Q9Y287-2				1.47169e+07
Q9Y2C2	Q9Y2C2				236176
Q9Y2E5;Q9Y2E5-2	Q9Y2E5;Q9Y2E5-2				1.31315e+06
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				4.56749e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				3.44604e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.75851e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				655762
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				986227
Q9Y3C5	Q9Y3C5				2.55531e+06
Q9Y490	Q9Y490				76284
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				3.34136e+07
Q9Y4D7	Q9Y4D7				7.93957e+07
Q9Y4L1	Q9Y4L1				1.02812e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				3.02753e+07
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				1.73938e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.17016e+07
Q9Y5L2	Q9Y5L2				5.21395e+06
Q9Y5Y7	Q9Y5Y7				2.44858e+07
Q9Y617	Q9Y617;Q9Y617-2				4.41648e+06
Q9Y625	Q9Y625				1.06299e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.87789e+06
Q9Y646	Q9Y646				3.96432e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.5558e+07
Q9Y696	Q9Y696				1.69142e+06
Q9Y6C2	Q9Y6C2				2.21444e+06
Q9Y6N6	Q9Y6N6				815709
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.54563e+07
Q9Y6N8	Q9Y6N8				2.97693e+06
Q9Y6R7	Q9Y6R7				1.99987e+07
Q9Y6X5	Q9Y6X5				1.56266e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.57539e+07
