Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F10_190102946_repeat.mzML
P55058	P55058;P55058-2;P55058-3;P55058-4				1.60972e+08
P55083;P55083-2	P55083;P55083-2				5.79423e+06
P55087;P55087-2	P55087;P55087-2				3.28672e+06
P55103	P55103				178690
P55268	P55268				3.75794e+06
P55283;P55283-2	P55283;P55283-2				9.51315e+06
P55285;P55285-2	P55285;P55285-2				4.70611e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				6.2579e+06
P55287;P55287-2	P55287;P55287-2				4.09058e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.28766e+08
P55291	P55291				7.36405e+06
P55786;P55786-2	P55786;P55786-2				1.57794e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				324263
P56159;P56159-2	P56159;P56159-2				4.99943e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4				796553
P58215	P58215;P58215-2;P58215-3				374686
P58400	P58400;P58400-1				2.39529e+06
P58401	P58401				1.90958e+06
P58417	O95156;P58417				3.06762e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				7.51861e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				566586
P60660;P60660-2	P60660;P60660-2				681884
P60709;P63261	P60709;P63261				5.34488e+07
P61088	P61088				630051
P61106	P61106				924175
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				25736.8
P61278	P61278				2.52474e+07
P61626	P61626				3.16864e+07
P61769	P61769				1.31887e+09
P61916	P61916;P61916-2				6.27923e+07
P61970	P61970				3.10802e+06
P61981	P61981				1.23384e+06
P62258;P62258-2	P62258;P62258-2				5.37879e+06
P62328	P62328;P63313				7.60467e+06
P62736;P63267	P62736;P63267;P68032;P68133				3.9379e+06
P62937	P62937				1.18333e+08
P62942	P62942				1.94458e+06
P62993;P62993-2	P62993;P62993-2				1.31778e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.62813e+06
P63104	P63104;P63104-2				3.4936e+06
P63208;P63208-2	P63208;P63208-2				2.05585e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.02135e+06
P68871	P02042;P68871				4.26159e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				399466
P69905	P69905				8.37408e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.40637e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.09904e+07
P78417;P78417-3	P78417;P78417-3				1.89205e+06
P78504	P78504;P78504-2				350473
P78509	P78509;P78509-2;P78509-3				3.33276e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.16188e+06
P79483;Q30154	P79483;Q30154				1.12667e+06
P80108	P80108				1.00106e+07
P80303;P80303-2	P80303;P80303-2				2.51518e+06
P80723	P80723;P80723-2				3.70393e+06
P80748	P80748				4.79018e+07
P81605	P81605				1.43137e+06
P82987;P82987-2	P82987;P82987-2				256594
P98095;P98095-2	P98095;P98095-2				7.63552e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.1024e+06
P98155;P98155-2	P98155;P98155-2				359234
P98160	P98160				2.32922e+07
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.52959e+06
P99999	P99999				3.35755e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.82446e+06
Q01459	Q01459				5.14017e+06
Q01469	Q01469				5.06651e+06
Q01995	Q01995				1.08696e+07
Q02246	Q02246				4.68598e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.03614e+06
Q02790	Q02790				120805
Q02809;Q02809-2	Q02809;Q02809-2				2.28027e+06
Q02818	Q02818				1.39507e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.19524e+07
Q03167;Q03167-2	Q03167;Q03167-2				6.6554e+06
Q03591	Q03591				4.07544e+07
Q04721	Q04721				2.17762e+06
Q04756	Q04756				2.7341e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.46238e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.0276e+06
Q05996;Q05996-2	Q05996;Q05996-2				877731
Q06033;Q06033-2	Q06033;Q06033-2				5.81102e+06
Q06418	Q06418				5.18203e+06
Q06481	Q06481;Q06481-3;Q06481-6				7.26147e+07
Q06828	Q06828				1.84016e+07
Q06830	Q06830;Q13162				4.73192e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.1678e+06
Q07954	Q07954				8.79163e+06
Q08174;Q08174-2	Q08174;Q08174-2				6.18772e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.30603e+07
Q08380	Q08380				6.8281e+07
Q08397	Q08397				1.01716e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.58137e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.44374e+06
Q08629	Q08629				7.20558e+06
Q08ET2	O15389;Q08ET2				4.35797e+06
Q09328	Q09328				1.36908e+06
Q0P6D2	Q0P6D2				4.35999e+06
Q10469	Q10469				1.20008e+06
Q10471	Q10471				5.12798e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.41917e+06
Q10588	Q10588;Q10588-2				1.67319e+06
Q10589;Q10589-2	Q10589;Q10589-2				264036
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				248645
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				936818
Q12797;Q12797-10	Q12797;Q12797-10				825984
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				9.51241e+07
Q12841;Q12841-2	Q12841;Q12841-2				3.88067e+06
Q12860	Q12860;Q12860-2				3.38485e+07
Q12866	Q12866				1.5414e+06
Q12907	Q12907				4.05347e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.25838e+06
Q13201;Q13201-2	Q13201;Q13201-2				646939
Q13214;Q13214-2	Q13214;Q13214-2				956280
Q13217	Q13217				1.4107e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				8.78205e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				257802
Q13232	Q13232				276056
Q13275-2	Q13275;Q13275-2				663414
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				557947
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.24717e+07
Q13332-5	Q13332-5;Q13332-7				1.60888e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.46189e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				972624
Q13433	Q13433				569472
Q13443;Q13443-2	Q13443;Q13443-2				3.22928e+06
Q13449	Q13449				2.43675e+08
Q13501;Q13501-2	Q13501;Q13501-2				346060
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.12672e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.49432e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.18782e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.32347e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.36797e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				856848
Q13634;Q13634-2	Q13634;Q13634-2				8.12552e+06
Q13641	Q13641				4.88048e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.97692e+07
Q13790	Q13790				4.07406e+06
Q13822-3	Q13822;Q13822-3				2.33591e+08
Q13867	Q13867				486758
Q14019	Q14019				1.49286e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.58587e+07
Q14118	Q14118				1.12308e+08
Q14126	Q14126				3.4738e+06
Q14165	Q14165				3.74407e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.64732e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.06387e+06
Q14314	Q14314				5.9911e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.06846e+07
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.6208e+06
Q14515	Q14515;Q14515-2				2.65442e+08
Q14517	Q14517				437550
Q14520;Q14520-2	Q14520;Q14520-2				1.23641e+07
Q14563	Q14563				973468
Q14574;Q14574-2	Q14574;Q14574-2				2.80367e+06
Q14624	Q14624				8.94004e+07
Q14696	Q14696				1.08271e+06
Q14697;Q14697-2	Q14697;Q14697-2				4.70303e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				4.85946e+06
Q14767	Q14767				4.10444e+06
Q14894	Q14894				926423
Q14956;Q14956-2	Q14956;Q14956-2				749883
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.75172e+07
Q14C87	Q14C87;Q8N3T6				3.04653e+06
Q14CZ8	Q14CZ8				1.36286e+06
Q14DG7	Q14DG7;Q14DG7-2				1.63399e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.09176e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				814001
Q15113	Q15113				4.6739e+07
Q15121;Q15121-2	Q15121;Q15121-2				23089.7
Q15166	Q15166				1.41251e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.19802e+07
Q15256;Q15256-5	Q15256;Q15256-5				1.57919e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.57739e+06
Q15293;Q15293-2	Q15293;Q15293-2				3.41336e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.21457e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.94301e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.10496e+06
Q15465	Q15465				2.09062e+06
Q15582	Q15582				2.92042e+07
Q15768	Q15768				3.17602e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				5.54581e+06
Q15818	Q15818				7.99168e+07
Q15828	Q15828				879069
Q15846	Q15846				1.1606e+06
Q15847	Q15847				584763
Q15848	Q15848				6.80347e+06
Q15904	Q15904				9.97126e+07
Q16270	Q16270;Q16270-2				4.76988e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.73778e+06
Q16363;Q16363-2	Q16363;Q16363-2				559801
Q16394	Q16394				195609
Q16531	Q16531				641665
Q16555;Q16555-2	Q16555;Q16555-2				165014
Q16568	Q16568				3.53539e+06
Q16581	Q16581				1.25151e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.98064e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				8.15334e+06
Q16627;Q16627-2	Q16627;Q16627-2				3.58117e+06
Q16651	Q16651;Q16651-2				415029
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.3829e+06
Q16658	Q16658				1.19549e+06
Q16674	Q16674				3.72896e+06
Q16706	Q16706				2.95144e+06
Q16769	Q16769				1.7787e+07
Q16775;Q16775-2	Q16775;Q16775-2				879096
Q16799	Q16799				651267
Q16849	Q16849;Q16849-3;Q16849-2				2.10608e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				624277
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.20295e+06
Q17RC7	Q17RC7				2.75916e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				9.45184e+06
Q2TAL6	Q2TAL6				626606
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.45408e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.23148e+06
Q496H8	Q496H8				67486.9
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.21969e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				100402
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				26134.4
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				3.0242e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				7.36173e+06
Q562R1	Q562R1				2.18423e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				448853
Q5BIV9	Q5BIV9				6.05005e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.08893e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.66868e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.43178e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.90291e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.69737e+06
Q5KU26	Q5KU26				1.87536e+07
Q5R3F8	Q5R3F8				872370
Q5SZK8	Q5SZK8;Q5SZK8-2				1.6314e+06
Q5T848	Q5T848				4.08573e+06
Q5VSG8	Q5VSG8				4.37672e+06
Q5VU97	Q5VU97				4.8457e+06
Q5VUB5	Q5VUB5				1.57516e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				828278
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				4.88067e+06
Q658N2	Q658N2				7.35673e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.94834e+06
Q68D85	Q68D85				1.09722e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				546292
Q6EMK4	Q6EMK4				9.8223e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				4.59664e+06
Q6IEE7	Q6IEE7				771700
Q6IS24	Q6IS24				907505
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				56195.5
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				5.98154e+06
Q6NUJ2	Q6NUJ2				2.16959e+06
Q6NW40	Q6NW40				1.67211e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				540254
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				6.63287e+06
Q6P9A2	Q6P9A2				2.90115e+06
Q6PCB0	Q6PCB0				372684
Q6RVD6	Q6RVD6				706151
Q6UVK1	Q6UVK1				4.79604e+06
Q6UW01	Q6UW01				7.31399e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				2.69493e+06
Q6UWP8	Q6UWP8				25746.3
Q6UWR7	Q6UWR7				1.91478e+06
Q6UWY5	Q6UWY5				1.54661e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.57275e+06
Q6UX71	Q6UX71;Q6UX71-2				1.26911e+07
Q6UX72	Q6UX72				1.16305e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.2234e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.64473e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.22393e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.25546e+06
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				567575
Q6UXK2	Q6UXK2				907661
Q6UXK5	Q6UXK5				2.43994e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.81849e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				482613
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.43222e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				3.75946e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.31028e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				838946
Q6ZRP7	Q6ZRP7				2.15891e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.36968e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				3.61443e+06
Q76KP1	Q76KP1				1.16677e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				709066
Q7LFX5	Q7LFX5;Q7LFX5-2				3.00888e+06
Q7LGC8	Q7LGC8				467036
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				3.44031e+07
Q7Z3D4	Q7Z3D4				234088
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				403844
Q7Z4R8	Q7Z4R8				1.34654e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.78113e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				7.52982e+06
Q7Z5L0	Q7Z5L0				1.46869e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				247128
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				60806.2
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.95926e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.77807e+07
Q7Z7M8	Q7Z7M8				51379.1
Q86SF2	Q86SF2				2.95753e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.91844e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.54162e+07
Q86UD1	Q86UD1				6.93866e+06
Q86UN2	Q86UN2				2.47109e+06
Q86UN3	Q86UN3				1.50355e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.56998e+06
Q86UW8	Q86UW8				705517
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.72093e+07
Q86V85	Q86V85				104845
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.23671e+07
Q86VR8	Q86VR8				298092
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				8.48872e+06
Q86VZ4	Q86VZ4				1.98692e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				2.05384e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				423009
Q86Y38	Q86Y38				1.29049e+06
Q86Y82	Q86Y82				776206
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				5.7536e+06
