Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B6_CSF_257-15.mzML
Q8IUK8	Q8IUK8				1.22828e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.34579e+07
Q8IV08	Q8IV08				1.27621e+07
Q8IW52	Q8IW52				5.78771e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.86452e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				2.25045e+07
Q8IWV2	Q8IWV2				5.36503e+06
Q8IWY4	Q8IWY4				1.41868e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				5.54254e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				7.35914e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				2.9867e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.15985e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.71544e+06
Q8IZP7	Q8IZP7				6.02559e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.91634e+06
Q8N111	Q8N111				1.48268e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.95772e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				4.58583e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				1.98574e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.57401e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.32023e+07
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				896056
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.22674e+07
Q8N3T1	Q8N3T1				1.18318e+06
Q8N3T6	Q8N3T6				3.69945e+06
Q8N428	Q8N428;Q8N428-2				3.31417e+06
Q8N436	Q8N436				1.37182e+06
Q8N474	Q8N474				1.21842e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.51598e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				676387
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.83227e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				963615
Q8N967	Q8N967				2.05754e+06
Q8N9I0	Q8N9I0				719352
Q8NBI6	Q8NBI6				5.79769e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.571e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.12209e+06
Q8NBP7	Q8NBP7				3.09785e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				664886
Q8NC42	Q8NC42				561415
Q8NCC3	Q8NCC3;Q8NCC3-2				2.20718e+06
Q8NCH0	Q8NCH0				574164
Q8NCL4	Q8NCL4				6.09664e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.7467e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				7.48889e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				7.39009e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.2983e+07
Q8NFL0	Q8NFL0				332369
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.12054e+06
Q8NFT8	Q8NFT8				513072
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				5.62959e+06
Q8NFZ4	Q8NFZ4				8.67796e+06
Q8NFZ8	Q8NFZ8				6.05186e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				928971
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				279748
Q8NHP8	Q8NHP8;Q8NHP8-2				5.41494e+06
Q8NHQ9	Q8NHQ9				2.40288e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				903064
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.28967e+07
Q8TBP5	Q8TBP5				1.01443e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.63274e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				333175
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				4.55427e+06
Q8TEA8	Q8TEA8				1.18945e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				6.90785e+06
Q8TEU8	Q8TEU8				2.46803e+07
Q8WUA8	Q8WUA8				202949
Q8WUJ3	Q8WUJ3				2.72749e+06
Q8WVK7	Q8WVK7				1.6598e+07
Q8WVN6	Q8WVN6				5.39127e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				4.7511e+06
Q8WWX9	Q8WWX9				3.85411e+06
Q8WX77	Q8WX77				2.00042e+06
Q8WXD2	Q8WXD2				1.58127e+08
Q8WXD2-2	Q8WXD2-2				7.67085e+06
Q8WXS5	Q8WXS5				119520
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.20197e+07
Q8WYK1	Q8WYK1				1.32916e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.95021e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.25632e+07
Q92484;Q92484-2	Q92484;Q92484-2				6.28192e+06
Q92485	Q92485;Q92485-2				3.05533e+06
Q92520	Q92520				1.40482e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.50556e+06
Q92563	Q92563				9.56606e+06
Q92626	Q92626;Q92626-2				645165
Q92673	Q92673				2.73389e+07
Q92692;Q92692-2	Q92692;Q92692-2				2.21242e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				874314
Q92743	Q92743				3.51879e+06
Q92752	Q92752;Q92752-2				9.54243e+06
Q92765	Q92765				8.7397e+06
Q92820	Q92820				1.73951e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.87705e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.62613e+06
Q92854	Q92854;Q92854-2				2.95115e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.81929e+07
Q92876	Q92876;Q92876-2				2.80811e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.65863e+06
Q92911	Q92911				1.11993e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.51146e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.46912e+07
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.86278e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				1.2009e+06
Q93091	Q93091				4.59897e+06
Q969H8	Q969H8				3.87972e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				9.68956e+07
Q969T9	Q969T9;Q969T9-2				1.00363e+07
Q969Z4	Q969Z4				1.74777e+06
Q96AP7	Q96AP7				1.18338e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				510730
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.54403e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.16164e+07
Q96BY9	Q96BY9				819569
Q96BZ4	Q96BZ4				1.04952e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.92616e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				346250
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.97153e+06
Q96DD7	Q96DD7				67620.5
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				166312
Q96EG1	Q96EG1				811715
Q96EU7	Q96EU7				565110
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				7.26388e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.81534e+07
Q96FJ2	P63167;Q96FJ2				3.10221e+06
Q96GD0	Q96GD0				272633
Q96GW7	Q96GW7;Q96GW7-2				2.00004e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.90351e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.3884e+06
Q96ID5	Q96ID5				1.17902e+07
Q96IU4	Q96IU4				905210
Q96IY4	Q96IY4;Q96IY4-2				1.16291e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				262994
Q96JF0	Q96JF0;Q96JF0-2				1.11429e+07
Q96JP9	Q96JP9				206025
Q96JQ0	Q96JQ0				1.24892e+06
Q96KN2	Q96KN2				4.10656e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				699709
Q96MK3	Q96MK3				221037
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				2.73481e+06
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				862671
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				4.62568e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				3.26774e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.01217e+06
Q96PD5	Q96PD5;Q96PD5-2				4.34804e+07
Q96PQ0	Q96PQ0				6.35998e+06
Q96PX8	Q96PX8				6.05481e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				282536
Q96S96	Q96S96				7.539e+07
Q96SM3	Q96SM3				985775
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				495052
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.0406e+08
Q99497	Q99497				1.62708e+07
Q99519	Q99519				2.42441e+06
Q99523	Q99523;Q99523-2				8.09679e+06
Q99574	Q99574				2.01361e+07
Q99650;Q99650-2	Q99650;Q99650-2				5.27849e+06
Q99674	Q99674;Q99674-3				1.97009e+07
Q99715	Q99715;Q99715-2;Q99715-4				2.53877e+06
Q99784	Q99784;Q99784-3;Q99784-5				5.57218e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.50629e+06
Q99946	Q99946				4.87608e+06
Q99969	Q99969				1.76808e+07
Q99972	Q99972				2.26109e+06
Q99983	Q99983				2.15257e+07
Q99985	Q99985				1.92745e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				7.91571e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				51570
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.01136e+08
Q9BRA2	Q9BRA2				1.87198e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				4.99781e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.03442e+07
Q9BS26	Q9BS26				1.24377e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.84323e+06
Q9BTY2	Q9BTY2				8.57903e+06
Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				3.66962e+06
Q9BUD6	Q9BUD6				3.7134e+06
Q9BUJ0	Q9BUJ0				2.22426e+06
Q9BUN1	Q9BUN1				5.08766e+06
Q9BWQ8	Q9BWQ8				6.04279e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				2.11038e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				6.70162e+06
Q9BXJ0	Q9BXJ0				6.61007e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				3.27895e+06
Q9BXJ3	Q9BXJ3				4.86856e+06
